9.5	0.09	0.17	(-0.5326922028494464-1.0534349931167748j)	(1.8243426417595445e-12-2.683888694127022e-12j)	14.251355256152316	2.3981161400042534	16.64947139615657
9.5	0.09	0.18	(-0.5315431555802292-1.1147934382752345j)	(2.1313233747479294e-12-2.8417644996639057e-12j)	14.926206408881143	2.2070653566488194	17.133271765529962
9.5	0.1	0.08	(-0.6043920734308618-0.5023580339598522j)	(-3.1575161107376727e-13-1.4033404936611882e-12j)	9.772010661702913	4.107268373629634	13.879279035332548
9.5	0.1	0.09	(-0.6032430261616445-0.5637164791183122j)	(-1.6664668362226615e-13-1.5787580553688365e-12j)	9.945297857748272	3.8924270066158666	13.837724864364139
9.5	0.1	0.1	(-0.6020939788924272-0.6250749242767722j)	-1.7541756170764852e-12j	10.14786420223159	3.6788019183524394	13.82666612058403
9.5	0.1	0.11	(-0.60094493162321-0.6864333694352321j)	(1.8418843979303107e-13-1.9295931787841335e-12j)	10.382881946118683	3.4665982330143996	13.849480179133083
9.5	0.1	0.12	(-0.5997958843539927-0.747791814593692j)	(3.859186357568266e-13-2.1050107404917824e-12j)	10.653817690217934	3.256060263499877	13.909877953717812
9.5	0.1	0.13	(-0.5986468370847755-0.8091502597521522j)	(6.051905878913873e-13-2.2804283021994305e-12j)	10.966937620845776	3.047471606977961	14.014409227823737
9.5	0.1	0.14	(-0.5974977898155582-0.8705087049106122j)	(8.420042961967129e-13-2.4558458639070794e-12j)	11.32131920458605	2.8411552894280607	14.162474494014111
9.5	0.1	0.15	(-0.596348742546341-0.931867150069072j)	(1.0963597606728031e-12-2.6312634256147275e-12j)	11.723780156368498	2.637473960942045	14.361254117310544
9.5	0.1	0.16	(-0.5951996952771238-0.9932255952275321j)	(1.3682569813196586e-12-2.8066809873223764e-12j)	12.17895925516615	2.436830143928045	14.615789399094195
9.5	0.1	0.17	(-0.5940506480079064-1.054584040385992j)	(1.6576959581372788e-12-2.9820985490300245e-12j)	12.691787983900676	2.239666536748922	14.931454520649599
9.5	0.1	0.18	(-0.5929016007386892-1.115942485544452j)	(1.9646766911256633e-12-3.157516110737673e-12j)	13.267490754544149	2.0464663757534938	15.313957130297641
9.5	0.11	0.08	(-0.6657505185893217-0.5035070812290695j)	(-4.999400508667983e-13-1.543674543027307e-12j)	9.169386503780506	4.031539557555092	13.200926061335599
9.5	0.11	0.09	(-0.6646014713201044-0.5648655263875294j)	(-3.5083512341529725e-13-1.7366338609057205e-12j)	9.292097985437406	3.805491329423593	13.097589314860999
9.5	0.11	0.1	(-0.6634524240508872-0.6262239715459894j)	(-1.8418843979303107e-13-1.9295931787841335e-12j)	9.43887414289977	3.5818753736736486	13.020749516573419
9.5	0.11	0.11	(-0.66230337678167-0.6875824167044494j)	-2.1225524966625475e-12j	9.612894859250225	3.360904834659668	12.973799693909893
9.5	0.11	0.12	(-0.6611543295124527-0.7489408618629093j)	(2.0173019596379558e-13-2.3155118145409607e-12j)	9.817633782679337	3.142834625652645	12.960468408331982
9.5	0.11	0.13	(-0.6600052822432354-0.8102993070213694j)	(4.210021480983562e-13-2.508471132419374e-12j)	10.056857433830784	2.9279615936906462	12.98481902752143
9.5	0.11	0.14	(-0.6588562349740181-0.8716577521798294j)	(6.578158564036819e-13-2.7014304502977874e-12j)	10.334624485393277	2.7166247445146423	13.05124922990792
9.5	0.11	0.15	(-0.657707187704801-0.9330161973382893j)	(9.121713208797719e-13-2.8943897681762006e-12j)	10.657751905499904	2.50920552995719	13.166957435457093
9.5	0.11	0.16	(-0.6565581404355837-0.9943746424967493j)	(1.1840685415266276e-12-3.087349086054614e-12j)	11.025989362312924	2.306128200601993	13.332117562914917
9.5	0.11	0.17	(-0.6554090931663664-1.0557330876552093j)	(1.4735075183442475e-12-3.2803084039330274e-12j)	11.4466960071163	2.1078602270161717	13.554556234132471
9.5	0.11	0.18	(-0.6542600458971491-1.1170915328136692j)	(1.780488251332632e-12-3.473267721811441e-12j)	11.925095887956683	1.914912793379656	13.84000868133634
9.5	0.12	0.08	(-0.7271089637477816-0.5046561284982868j)	(-7.016702468305939e-13-1.6840085923934258e-12j)	8.843126452301414	3.9675894491810664	12.81071590148248
9.5	0.12	0.09	(-0.7259599164785644-0.5660145736567468j)	(-5.525653193790928e-13-1.8945096664426037e-12j)	8.916045031190567	3.7314926145235914	12.64753764571416
9.5	0.12	0.1	(-0.7248108692093471-0.6273730188152068j)	(-3.859186357568266e-13-2.1050107404917824e-12j)	9.007903705407658	3.4991663283053045	12.507070033712964
9.5	0.12	0.11	(-0.7236618219401298-0.6887314639736667j)	(-2.0173019596379558e-13-2.3155118145409607e-12j)	9.132948395482014	3.270834254377525	12.40378264985954
9.5	0.12	0.12	(-0.7225127746709126-0.7500899091321266j)	-2.5260128885901385e-12j	9.272651725257171	3.0467646407328974	12.319416365990069
9.5	0.12	0.13	(-0.7213637274016953-0.8114483542905866j)	(2.1927195213456062e-13-2.736513962639317e-12j)	9.441751193905796	2.827270563063314	12.26902175696911
9.5	0.12	0.14	(-0.7202146801324781-0.8728067994490466j)	(4.560856604398862e-13-2.947015036688495e-12j)	9.64431275391317	2.6127102403280027	12.257022994241172
9.5	0.12	0.15	(-0.7190656328632609-0.9341652446075065j)	(7.104411249159763e-13-3.157516110737673e-12j)	9.884692615097263	2.4034874253461735	12.288180040443436
9.5	0.12	0.16	(-0.7179165855940437-0.9955236897659665j)	(9.82338345562832e-13-3.3680171847868516e-12j)	10.169931743348958	2.200051873965821	12.369983617314778
9.5	0.12	0.17	(-0.7167675383248263-1.0568821349244264j)	(1.2717773223804518e-12-3.5785182588360295e-12j)	10.500221530539187	2.0028998969379623	12.50312142747715
9.5	0.12	0.18	(-0.7156184910556092-1.1182405800828863j)	(1.5787580553688365e-12-3.789019332885207e-12j)	10.883137287312625	1.8125749992506652	12.69571228656329
9.5	0.13	0.08	(-0.7884674089062416-0.5058051757675041j)	(-9.209421989651546e-13-1.8243426417595445e-12j)	8.799921475546451	3.9157846658812963	12.715706141427749
9.5	0.13	0.09	(-0.7873183616370245-0.567163620925964j)	(-7.718372715136535e-13-2.0523854719794875e-12j)	8.823956942709533	3.670790229859922	12.494747172569454
9.5	0.13	0.1	(-0.7861693143678071-0.628522066084424j)	(-6.051905878913873e-13-2.2804283021994305e-12j)	8.861912862172963	3.4310240604195483	12.29293692259251
9.5	0.13	0.11	(-0.7850202670985899-0.689880511242884j)	(-4.210021480983562e-13-2.508471132419374e-12j)	8.916991775078886	3.196722750707469	12.113714525786355
9.5	0.13	0.12	(-0.7838712198293727-0.7512389564013439j)	(-2.1927195213456062e-13-2.736513962639317e-12j)	8.992688676792378	2.9681705120371653	11.960859188829543
9.5	0.13	0.13	(-0.7827221725601554-0.8125974015598039j)	-2.9645567928592598e-12j	9.092789504722724	2.745699504670062	11.838489009392786
9.5	0.13	0.14	(-0.7815731252909383-0.8739558467182639j)	(2.3681370830532566e-13-3.192599623079203e-12j)	9.232428454730764	2.5296902532294694	11.762118707960234
9.5	0.13	0.15	(-0.7804240780217209-0.9353142918767238j)	(4.911691727814157e-13-3.420642453299146e-12j)	9.39397909531082	2.320572150447162	11.714551245757983
9.5	0.13	0.16	(-0.7792750307525036-0.9966727370351838j)	(7.630663934282714e-13-3.648685283519089e-12j)	9.593034172052995	2.1188240535692184	11.711858225622214
9.5	0.13	0.17	(-0.7781259834832864-1.058031182193644j)	(1.0525053702458912e-12-3.876728113739032e-12j)	9.834533683904331	1.9249749784222472	11.759508662326578
9.5	0.13	0.18	(-0.7769769362140692-1.1193896273521036j)	(1.3594861032342759e-12-4.104770943958975e-12j)	10.126082725226288	1.7396048968706304	11.86568762209692
9.5	0.14	0.08	(-0.8498258540647017-0.5069542230367212j)	(-1.15775590727048e-12-1.9646766911256637e-12j)	9.013772133648605	3.876510035211435	12.89028216886004
9.5	0.14	0.09	(-0.8486768067954845-0.5683126681951812j)	(-1.008650979818979e-12-2.2102612775163713e-12j)	8.989727463597548	3.623759496718451	12.613486960316
9.5	0.14	0.1	(-0.8475277595262671-0.6296711133536412j)	(-8.420042961967129e-13-2.4558458639070794e-12j)	8.97467884562977	3.3778112960449143	12.352490141674684
9.5	0.14	0.11	(-0.8463787122570499-0.6910295585121011j)	(-6.578158564036819e-13-2.7014304502977874e-12j)	8.971844619533115	3.1389172642198897	12.110761883753005
9.5	0.14	0.12	(-0.8452296649878327-0.7523880036705611j)	(-4.560856604398862e-13-2.947015036688495e-12j)	8.984734827968316	2.9073800858545527	11.89211491382287
9.5	0.14	0.13	(-0.8440806177186154-0.813746448829021j)	(-2.3681370830532566e-13-3.192599623079203e-12j)	9.017149306179501	2.6835537247013868	11.700703030880888
9.5	0.14	0.14	(-0.8429315704493983-0.875104893987481j)	-3.438184209469911e-12j	9.073176063814875	2.4678439470237024	11.541020010838578
9.5	0.14	0.15	(-0.841782523180181-0.936463339145941j)	(2.5435546447609005e-13-3.6837687958606185e-12j)	9.157190005657714	2.2607089471893653	11.417898952847079
9.5	0.14	0.16	(-0.8406334759109636-0.9978217843044012j)	(5.262526851229458e-13-3.929353382251327e-12j)	9.284852312331918	2.06266008061895	11.347512392950868
9.5	0.14	0.17	(-0.8394844286417464-1.0591802294628612j)	(8.156916619405657e-13-4.1749379686420346e-12j)	9.439251646636455	1.8742627099894602	11.313514356625916
9.5	0.14	0.18	(-0.8383353813725292-1.1205386746213208j)	(1.1226723949289503e-12-4.420522555032743e-12j)	9.636485416475082	1.6961371714303912	11.332622587905474
9.5	0.15	0.08	(-0.9111842992231615-0.5081032703059385j)	(-1.4121113717465703e-12-2.1050107404917824e-12j)	9.470183563644827	3.8501686611623382	13.320352224807166
9.5	0.15	0.09	(-0.9100352519539443-0.5694617154643984j)	(-1.263006444295069e-12-2.3681370830532547e-12j)	9.398829591854842	3.5907918206147764	12.989621412469617
9.5	0.15	0.1	(-0.908886204684727-0.6308201606228585j)	(-1.0963597606728031e-12-2.6312634256147275e-12j)	9.331640994584475	3.3399044177897554	12.67154541237423
9.5	0.15	0.11	(-0.9077371574155098-0.6921786057813184j)	(-9.121713208797719e-13-2.8943897681762006e-12j)	9.271855467956884	3.0977757181300998	12.369631186086984
9.5	0.15	0.12	(-0.9065881101462926-0.7535370509397783j)	(-7.104411249159763e-13-3.157516110737673e-12j)	9.223001572293576	2.8647292590207916	12.087730831314367
9.5	0.15	0.13	(-0.9054390628770752-0.8148954960982383j)	(-4.911691727814157e-13-3.420642453299146e-12j)	9.18889635313367	2.6411433766536954	11.830039729787366
9.5	0.15	0.14	(-0.9042900156078579-0.8762539412566984j)	(-2.5435546447609005e-13-3.6837687958606185e-12j)	9.173643312126616	2.4274518442907693	11.601095156417387
9.5	0.15	0.15	(-0.9031409683386408-0.9376123864151582j)	-3.946895138422091e-12j	9.181630783511483	2.224144627068617	11.4057754105801
9.5	0.15	0.16	(-0.9019919210694235-0.9989708315736182j)	(2.718972206468557e-13-4.210021480983565e-12j)	9.217530754011618	2.0317687592921936	11.24929951330381
9.5	0.15	0.17	(-0.9008428738002063-1.0603292767320782j)	(5.613361974644756e-13-4.4731478235450375e-12j)	9.28629814604313	1.8509293510326097	11.13722749707574
9.5	0.15	0.18	(-0.8996938265309891-1.1216877218905381j)	(8.683169304528602e-13-4.7362741661065094e-12j)	9.404153544079486	1.6822907317827165	11.086444275862203
9.5	0.16	0.08	(-0.9725427443816215-0.5092523175751558j)	(-1.684008592393426e-12-2.245344789857901e-12j)	10.155025731429205	3.837182024998639	13.992207756427845
9.5	0.16	0.09	(-0.9713936971124044-0.5706107627336157j)	(-1.5349036649419246e-12-2.5260128885901385e-12j)	10.03709862798148	3.572294864595403	13.609393492576883
9.5	0.16	0.1	(-0.970244649843187-0.6319692078920757j)	(-1.3682569813196586e-12-2.8066809873223764e-12j)	9.918598386210101	3.317693724696942	13.236292110907044
9.5	0.16	0.11	(-0.9690956025739698-0.6933276530505357j)	(-1.1840685415266276e-12-3.087349086054614e-12j)	9.802786110352484	3.0736673797169036	12.876453490069387
9.5	0.16	0.12	(-0.9679465553047526-0.7546860982089956j)	(-9.82338345562832e-13-3.3680171847868516e-12j)	9.693212820178916	2.840562457976601	12.533775278155517
9.5	0.16	0.13	(-0.9667975080355353-0.8160445433674557j)	(-7.630663934282714e-13-3.648685283519089e-12j)	9.593716522746298	2.6187840753278406	12.21250059807414
9.5	0.16	0.14	(-0.9656484607663179-0.8774029885259157j)	(-5.262526851229458e-13-3.929353382251327e-12j)	9.508419703776672	2.4087965940231846	11.917216297799857
9.5	0.16	0.15	(-0.9644994134971008-0.9387614336843756j)	(-2.718972206468557e-13-4.210021480983565e-12j)	9.441727304568428	2.2111245127085093	11.652851817276936
9.5	0.16	0.16	(-0.9633503662278835-1.0001198788428356j)	-4.490689579715802e-12j	9.398325228514574	2.0263534943039256	11.4246787228185
9.5	0.16	0.17	(-0.9622013189586663-1.0614783240012955j)	(2.8943897681761993e-13-4.77135767844804e-12j)	9.383179399556484	1.855131539499132	11.238310939055616
9.5	0.16	0.18	(-0.9610522716894491-1.1228367691597554j)	(5.964197098060044e-13-5.052025777180277e-12j)	9.401535374267276	1.6981703146276903	11.099705688894966
9.5	0.17	0.08	(-1.0339011895400816-0.510401364844373j)	(-1.973447569211046e-12-2.38567883922402e-12j)	11.054528166312828	3.8379901194034627	14.89251828571629
9.5	0.17	0.09	(-1.0327521422708643-0.5717598100028329j)	(-1.8243426417595445e-12-2.683888694127022e-12j)	10.890726885007506	3.568692763132195	14.4594196481397
9.5	0.17	0.1	(-1.031603095001647-0.633118255161293j)	(-1.6576959581372788e-12-2.9820985490300245e-12j)	10.721704541171617	3.3115837407688944	14.03328828194051
9.5	0.17	0.11	(-1.0304540477324298-0.694476700319753j)	(-1.4735075183442475e-12-3.2803084039330274e-12j)	10.550750243136989	3.0669732793336526	13.61772352247064
9.5	0.17	0.12	(-1.0293050004632127-0.7558351454782128j)	(-1.2717773223804518e-12-3.5785182588360295e-12j)	10.381441928122541	2.8352331852458312	13.216675113368373
9.5	0.17	0.13	(-1.0281559531939952-0.8171935906366729j)	(-1.0525053702458912e-12-3.876728113739032e-12j)	10.217642793104565	2.616797589044985	12.83444038214955
9.5	0.17	0.14	(-1.027006905924778-0.8785520357951329j)	(-8.156916619405657e-13-4.1749379686420346e-12j)	10.06349822942817	2.412163829318159	12.475662058746328
9.5	0.17	0.15	(-1.025857858655561-0.9399104809535928j)	(-5.613361974644756e-13-4.4731478235450375e-12j)	9.923433338648387	2.221893482431447	12.145326821079834
9.5	0.17	0.16	(-1.0247088113863436-1.0012689261120526j)	(-2.8943897681761993e-13-4.77135767844804e-12j)	9.802151080486016	2.0466135456370886	11.848764626123105
9.5	0.17	0.17	(-1.0235597641171263-1.0626273712705128j)	-5.0695675333510426e-12j	9.704631077471124	1.887017782175376	11.591648859646499
9.5	0.17	0.18	(-1.022410716847909-1.1239858164289727j)	(3.069807329883845e-13-5.367777388254044e-12j)	9.636129076063217	1.7438682381227582	11.379997314185974
9.5	0.18	0.08	(-1.0952596346985415-0.5115504121135903j)	(-2.2804283021994305e-12-2.5260128885901385e-12j)	12.155273617739102	3.8530516144650386	16.00832523220414
9.5	0.18	0.09	(-1.0941105874293242-0.5729088572720502j)	(-2.1313233747479294e-12-2.8417644996639057e-12j)	11.946257347778038	3.580426374567251	15.52668372234529
9.5	0.18	0.1	(-1.092961540160107-0.6342673024305102j)	(-1.9646766911256633e-12-3.157516110737673e-12j)	11.727461109778984	3.3219935694376415	15.049454679216625
9.5	0.18	0.11	(-1.0918124928908897-0.6956257475889702j)	(-1.780488251332632e-12-3.473267721811441e-12j)	11.502207209190031	3.078086683489828	14.580293892679858
9.5	0.18	0.12	(-1.0906634456216724-0.7569841927474301j)	(-1.5787580553688365e-12-3.789019332885207e-12j)	11.274105521356239	2.849104628888536	14.123210150244775
9.5	0.18	0.13	(-1.0895143983524551-0.8183426379058901j)	(-1.3594861032342759e-12-4.104770943958975e-12j)	11.047049177752722	2.6355126045718054	13.682561782324527
9.5	0.18	0.14	(-1.088365351083238-0.8797010830643501j)	(-1.1226723949289503e-12-4.420522555032743e-12j)	10.82521085725542	2.437843108398113	13.263053965653533
9.5	0.18	0.15	(-1.0872163038140208-0.94105952822281j)	(-8.683169304528602e-13-4.7362741661065094e-12j)	10.613039772992481	2.256697109718925	12.869736882711406
9.5	0.18	0.16	(-1.0860672565448033-1.0024179733812701j)	(-5.964197098060044e-13-5.052025777180277e-12j)	10.415259412969448	2.092745390726732	12.50800480369618
9.5	0.18	0.17	(-1.0849182092755862-1.06377641853973j)	(-3.069807329883845e-13-5.367777388254044e-12j)	10.236866060897842	1.9467300660577085	12.183596126955551
9.5	0.18	0.18	(-1.083769162006369-1.12513486369819j)	-5.6835289993278115e-12j	10.083128093976446	1.8194662913472237	11.90259438532367
9.51	0.08	0.08	(-0.48065558880123116-0.4990014288563677j)	-1.120312600741682e-12j	11.923389267741692	4.295172733659629	16.21856200140132
9.51	0.08	0.09	(-0.47950897379778507-0.5602299924599676j)	(1.487915172860045e-13-1.2603516758343921e-12j)	12.200139178293004	4.106566781217874	16.30670595951088
9.51	0.08	0.1	(-0.478362358794339-0.6214585560635677j)	(3.150879189585981e-13-1.4003907509271025e-12j)	12.516764040252014	3.9171144409886436	16.433878481240658
9.51	0.08	0.11	(-0.47721574379089304-0.6826871196671676j)	(4.988892050177802e-13-1.5404298260198125e-12j)	12.876400428822034	3.727011599115281	16.603412027937317
9.51	0.08	0.12	(-0.47606912878744695-0.7439156832707675j)	(7.001953754635509e-13-1.6804689011125226e-12j)	13.282477851319832	3.5364887695069505	16.81896662082678
9.51	0.08	0.13	(-0.4749225137840009-0.8051442468743676j)	(9.19006430295911e-13-1.820507976205233e-12j)	13.73871845499642	3.3458110814842783	17.084529536480698
9.51	0.08	0.14	(-0.4737758987805549-0.8663728104779674j)	(1.1553223695148597e-12-1.960547051297943e-12j)	14.249136837804897	3.1552782969434223	17.40441513474832
9.51	0.08	0.15	(-0.47262928377710883-0.9276013740815674j)	(1.4091431931203962e-12-2.100586126390653e-12j)	14.81803997599814	2.9652248577972165	17.783264833795357
9.51	0.08	0.16	(-0.47148266877366285-0.9888299376851672j)	(1.680468901112523e-12-2.240625201483364e-12j)	15.45002727830368	2.7760199646703136	18.226047242973994
9.51	0.08	0.17	(-0.4703360537702168-1.050058501288767j)	(1.969299493491238e-12-2.3806642765760736e-12j)	16.149990772128128	2.5880676880568485	18.738058460184977
9.51	0.08	0.18	(-0.4691894387667707-1.1112870648923672j)	(2.275634970256541e-12-2.5207033516687842e-12j)	16.923115422973577	2.4018071133973935	19.32492253637097
9.51	0.09	0.08	(-0.5418841524048311-0.5001480438598138j)	(-1.487915172860045e-13-1.2603516758343921e-12j)	10.694184831161655	4.197038625743218	14.891223456904873
9.51	0.09	0.09	(-0.540737537401385-0.5613766074634137j)	-1.417895635313691e-12j	10.918846952825207	3.994906435800417	14.913753388625624
9.51	0.09	0.1	(-0.5395909223979389-0.6226051710670137j)	(1.662964016725936e-13-1.57543959479299e-12j)	11.178000070877072	3.7928875737517593	14.970887644628831
9.51	0.09	0.11	(-0.538444307394493-0.6838337346706136j)	(3.500976877317757e-13-1.732983554272289e-12j)	11.477343986051418	3.5911806728157813	15.068524658867199
9.51	0.09	0.12	(-0.5372976923910469-0.7450622982742136j)	(5.514038581775464e-13-1.8905275137515883e-12j)	11.81522301296143	3.390021046913008	15.205244059874438
9.51	0.09	0.13	(-0.5361510773876008-0.8062908618778134j)	(7.702149130099066e-13-2.048071473230887e-12j)	12.197893011309805	3.189680725988093	15.387573737297899
9.51	0.09	0.14	(-0.5350044623841548-0.8675194254814134j)	(1.0065308522288552e-12-2.2056154327101863e-12j)	12.629370379656198	2.9904685298341995	15.619838909490397
9.51	0.09	0.15	(-0.5338578473807087-0.9287479890850133j)	(1.2603516758343917e-12-2.3631593921894847e-12j)	13.11396295652632	2.792730181638212	15.906693138164533
9.51	0.09	0.16	(-0.5327112323772628-0.9899765526886132j)	(1.5316773838265185e-12-2.5207033516687842e-12j)	13.656269977744074	2.5968484627522868	16.253118440496362
9.51	0.09	0.17	(-0.5315646173738167-1.0512051162922131j)	(1.8205079762052336e-12-2.678247311148083e-12j)	14.261182191198126	2.4032434105041833	16.66442560170231
9.51	0.09	0.18	(-0.5304180023703706-1.112433679895813j)	(2.1268434529705367e-12-2.835791270627382e-12j)	14.933882130782155	2.2123725611886185	17.146254691970775
9.51	0.1	0.08	(-0.6031127160084311-0.5012946588632599j)	(-3.150879189585981e-13-1.4003907509271025e-12j)	9.7852865864691	4.109968492036693	13.895255078505793
9.51	0.1	0.09	(-0.601966101004985-0.5625232224668598j)	(-1.662964016725936e-13-1.57543959479299e-12j)	9.958783619663045	3.8954709918148205	13.854254611477865
9.51	0.1	0.1	(-0.6008194860015389-0.6237517860704598j)	-1.750488438658878e-12j	10.16148935274685	3.6821731609068262	13.843662513653676
9.51	0.1	0.11	(-0.599672870998093-0.6849803496740597j)	(1.838012860591821e-13-1.925537282524766e-12j)	10.396549861524017	3.47027900377035	13.866828865294366
9.51	0.1	0.12	(-0.5985262559946469-0.7462089132776596j)	(3.8510745650495283e-13-2.100586126390653e-12j)	10.667403109731854	3.260031520277229	13.927434630009083
9.51	0.1	0.13	(-0.5973796409912009-0.8074374768812596j)	(6.039185113373129e-13-2.2756349702565414e-12j)	10.980285685564242	3.051712799538681	14.031998485102923
9.51	0.1	0.14	(-0.5962330259877548-0.8686660404848594j)	(8.402344505562617e-13-2.4506838141224295e-12j)	11.334238355116181	2.8456441622791666	14.179882517395347
9.51	0.1	0.15	(-0.5950864109843088-0.9298946040884594j)	(1.0940552741617978e-12-2.6257326579883165e-12j)	11.736044517231068	2.642186353506438	14.378230870737507
9.51	0.1	0.16	(-0.5939397959808628-0.9911231676920592j)	(1.3653809821539246e-12-2.800781501854205e-12j)	12.19030452286259	2.441739787589198	14.632044310451787
9.51	0.1	0.17	(-0.5927931809774167-1.0523517312956592j)	(1.6542115745326397e-12-2.975830345720093e-12j)	12.701908976524114	2.2447448482428225	14.946653824766937
9.51	0.1	0.18	(-0.5916465659739706-1.113580294899259j)	(1.9605470512979426e-12-3.15087918958598e-12j)	13.276038954079391	2.051682246343845	15.327721200423236
9.51	0.11	0.08	(-0.6643412796120309-0.5024412738667059j)	(-4.988892050177802e-13-1.5404298260198125e-12j)	9.17820085275596	4.034291360322883	13.212492213078843
9.51	0.11	0.09	(-0.6631946646085849-0.5636698374703057j)	(-3.500976877317757e-13-1.732983554272289e-12j)	9.301410751338326	3.808586956857835	13.109997708196161
9.51	0.11	0.1	(-0.6620480496051389-0.6248984010739058j)	(-1.838012860591821e-13-1.925537282524766e-12j)	9.448645641785774	3.5852928979689835	13.033938539754757
9.51	0.11	0.11	(-0.6609014346016928-0.6861269646775057j)	-2.1180910107772426e-12j	9.623059128450478	3.3646211203178384	12.987680248768317
9.51	0.11	0.12	(-0.6597548195982468-0.7473555282811056j)	(2.013061704457707e-13-2.3106447390297185e-12j)	9.828096131056528	3.146825119100661	12.97492125015719
9.51	0.11	0.13	(-0.6586082045948009-0.8085840918847056j)	(4.2011722527813084e-13-2.5031984672821957e-12j)	10.067492003975737	2.9322001105058675	12.999692114481604
9.51	0.11	0.14	(-0.6574615895913547-0.8698126554883054j)	(6.564331644970795e-13-2.6957521955346724e-12j)	10.345271824199163	2.721083253715051	13.066355077914213
9.51	0.11	0.15	(-0.6563149745879087-0.9310412190919054j)	(9.102539881026158e-13-2.888305923787148e-12j)	10.668217910831173	2.5138539347849136	13.182071845616086
9.51	0.11	0.16	(-0.6551683595844627-0.9922697826955054j)	(1.1815796960947425e-12-3.080859652039625e-12j)	11.03603854411905	2.3109341151930156	13.346972659312065
9.51	0.11	0.17	(-0.6540217445810166-1.0534983462991052j)	(1.4704102884734574e-12-3.273413380292102e-12j)	11.456053574124528	2.112788748308012	13.568842322432541
9.51	0.11	0.18	(-0.6528751295775705-1.114726909902705j)	(1.7767457652387607e-12-3.465967108544578e-12j)	11.933443742378984	1.919926267561739	13.853370009940722
9.51	0.12	0.08	(-0.7255698432156309-0.5035878888701519j)	(-7.001953754635509e-13-1.6804689011125226e-12j)	8.84660025002048	3.970354385771814	12.816954635792293
9.51	0.12	0.09	(-0.7244232282121849-0.5648164524737519j)	(-5.514038581775464e-13-1.8905275137515883e-12j)	8.920299549452116	3.734596619699909	12.654896169152025
