12.8	0.84	-2.8271493601736006	(3.409015044118573e-11+0j)	173.27638589539654	14.280115995893638	187.55650189129017
12.8	0.88	-2.9617755201818676	(3.7414133364022437e-11+0j)	193.1793936175074	17.176813456635358	210.35620707414276
12.8	0.92	-3.096401680190134	(4.089272014373526e-11+0j)	215.22870455918917	20.636050477886904	235.86475503707607
12.8	0.96	-3.2310278401984003	(4.452591078032421e-11+0j)	239.5154362635379	24.736930180419698	264.2523664439576
12.8	1.0	-3.3656540002066677	(4.83137052737893e-11+0j)	266.24459990695385	29.574488241887348	295.8190881488412
12.8	1.04	-3.5002801602149347	(5.22561036241305e-11+0j)	295.5925822502763	35.2677548654524	330.86033711572867
12.8	1.08	-3.6349063202232013	(5.6353105831347845e-11+0j)	327.7429358021874	41.973957861089076	369.71689366327644
12.8	1.12	-3.7695324802314683	(6.060471189544133e-11+0j)	362.88637050165516	49.91489999832845	412.8012704999836
12.8	1.16	-3.904158640239734	(6.501092181641087e-11+0j)	401.2207450675775	59.42916204116649	460.649907108744
12.8	1.2	-4.038784800248001	(6.957173559425659e-11+0j)	442.9510582636138	71.0838212110825	514.0348794746963
12.8	1.24	-4.173410960256267	(7.428715322897842e-11+0j)	488.2894402728286	85.9383148002153	574.2277550730439
12.8	1.28	-4.308037120264535	(7.915717472057639e-11+0j)	537.4657663298076	106.25298196036516	643.7187482901727
12.8	1.32	-4.442663280272802	(8.418180006905047e-11+0j)	590.6849865411864	137.75308604128287	728.4380725824692
12.8	1.36	-4.577289440281068	(8.93610292744007e-11+0j)	648.1913748545035	198.89452174257815	847.0858965970816
12.8	1.4000000000000001	-4.711915600289335	(9.469486233662704e-11+0j)	710.2255077437108	375.01255019161056	1085.2380579353212
12.8	1.44	-4.846541760297601	(1.001832992557295e-10+0j)	777.0350553642384	1103.3230174081489	1880.3580727723872
12.8	1.48	-4.981167920305868	(1.058263400317081e-10+0j)	848.8747754275121	639.5457680711093	1488.4205434986213
12.8	1.52	-5.115794080314134	(1.1162398466456281e-10+0j)	926.0065075495395	251.44945936248752	1177.455966912027
12.8	1.56	-5.250420240322401	(1.1757623315429365e-10+0j)	1008.6991680502855	151.90079117638612	1160.5999592266717
12.8	1.6	-5.385046400330668	(1.2368308550090059e-10+0j)	1097.2287451741875	108.78818367055712	1206.0169288447446
12.8	1.6400000000000001	-5.519672560338935	(1.299445417043837e-10+0j)	1191.8782946983501	82.84885513514733	1274.7271498334974
12.8	1.68	-5.654298720347201	(1.363606017647429e-10+0j)	1292.9379358929239	64.19651868985144	1357.1344545827753
12.8	1.72	-5.788924880355468	(1.4293126568197825e-10+0j)	1400.7048477977594	49.51984860585786	1450.2246964036171
12.8	1.76	-5.923551040363735	(1.4965653345608975e-10+0j)	1515.4832657799648	37.50160922064552	1552.9848750006104
12.8	1.8	-6.058177200372002	(1.5653640508707738e-10+0j)	1637.6928745779992	27.56683309416178	1665.2597076721609
12.8	1.84	-6.192803360380268	(1.6357088057494104e-10+0j)	1767.4391340262223	19.460380230575478	1786.8995142567978
12.8	1.8800000000000001	-6.327429520388535	(1.707599599196809e-10+0j)	1905.1520251050163	13.081066379470442	1918.2330914844867
12.8	1.92	-6.462055680396801	(1.7810364312129683e-10+0j)	2051.1639803001135	8.408674667294559	2059.572654967408
12.8	1.96	-6.5966818404050676	(1.8560193017978897e-10+0j)	2205.814474346043	5.468853766349948	2211.283328112393
12.8	2.0	-6.731308000413335	(1.932548210951572e-10+0j)	2369.4500218294006	4.314988518047819	2373.7650103474484
13.200000000000001	0.0	-0.0	-0j	32.22295437393828	5.5984594609574225	37.8214138348957
13.200000000000001	0.04	-0.12653538853190002	(7.268794740181486e-14+0j)	32.533878246330104	5.578167284181555	38.11204553051166
13.200000000000001	0.08	-0.25307077706380005	(2.9075178960725944e-13+0j)	33.15617194404993	5.518258763792811	38.67443070784274
13.200000000000001	0.12	-0.3796061655957	(6.541915266163336e-13+0j)	34.1008146073714	5.421638948634513	39.522453556005914
13.200000000000001	0.16	-0.5061415541276001	(1.1630071584290378e-12+0j)	35.38415466992589	5.293153032946342	40.677307702872234
13.200000000000001	0.2	-0.6326769426595	(1.8171986850453708e-12+0j)	37.02791338875092	5.139591702325427	42.16750509107634
13.200000000000001	0.24	-0.7592123311914	(2.6167661064653343e-12+0j)	39.05919021119189	4.969698985472601	44.028889196664494
13.200000000000001	0.28	-0.8857477197233001	(3.561709422688928e-12+0j)	41.510470426295356	4.794183013337052	46.30465343963241
13.200000000000001	0.32	-1.0122831082552002	(4.652028633716151e-12+0j)	44.41963543148254	4.625730255225919	49.04536568670846
13.200000000000001	0.36	-1.1388184967871	(5.8877237395470014e-12+0j)	47.829975746383475	4.479024017613994	52.30899976399747
13.200000000000001	0.4	-1.265353885319	(7.268794740181483e-12+0j)	51.79020666147818	4.370768277333736	56.16097493881192
13.200000000000001	0.44	-1.3918892738509	(8.795241635619597e-12+0j)	56.35448616166853	4.319718307271061	60.67420446893959
13.200000000000001	0.48	-1.5184246623828	(1.0467064425861337e-11+0j)	61.58243455252515	4.346720084355894	65.92915463688104
13.200000000000001	0.52	-1.6449600509147002	(1.2284263110906707e-11+0j)	67.53915506779839	4.4747612128019245	72.01391628060031
13.200000000000001	0.56	-1.7714954394466003	(1.4246837690755712e-11+0j)	74.29525466525949	4.729037150124866	79.02429181538436
13.200000000000001	0.6	-1.8980308279785003	(1.6354788165408336e-11+0j)	81.92686422468913	5.137038042578624	87.06390226726775
13.200000000000001	0.64	-2.0245662165104004	(1.8608114534864604e-11+0j)	90.5156574364342	5.728663699050462	96.24432113548465
13.200000000000001	0.68	-2.1511016050423004	(2.100681679912449e-11+0j)	100.14886779374892	6.536377537257003	106.68524533100592
13.200000000000001	0.72	-2.2776369935742	(2.3550894958188006e-11+0j)	110.77884572285447	7.595415337090225	118.3742610599447
13.200000000000001	0.76	-2.4041723821061005	(2.6240349012055158e-11+0j)	122.77654566286586	8.94407234816173	131.7206180110276
13.200000000000001	0.8	-2.530707770638	(2.9075178960725933e-11+0j)	136.11341654725697	10.624104439341906	146.7375209865989
13.200000000000001	0.84	-2.6572431591699	(3.205538480420035e-11+0j)	150.89905156471372	12.681298527141607	163.58035009185534
13.200000000000001	0.88	-2.7837785477018	(3.518096654247839e-11+0j)	167.2486506368461	15.16629979234726	182.41495042919337
13.200000000000001	0.92	-2.9103139362337003	(3.845192417556005e-11+0j)	185.28302224790707	18.135837966445074	203.41886021435215
13.200000000000001	0.96	-3.0368493247656	(4.186825770344535e-11+0j)	205.13049435900663	21.654590845504494	226.78508520451112
13.200000000000001	1.0	-3.1633847132975004	(4.542996712613427e-11+0j)	226.95707551379917	25.798096954026263	252.75517246782545
13.200000000000001	1.04	-3.2899201018294004	(4.9137052443626826e-11+0j)	250.82801300463098	30.657456871970552	281.48546987660154
13.200000000000001	1.08	-3.416455490361301	(5.298951365592303e-11+0j)	276.9230724375121	36.3472088095492	313.2702812470613
13.200000000000001	1.12	-3.5429908788932005	(5.6987350763022846e-11+0j)	305.3910727566042	43.019106330952326	348.41017908755657
13.200000000000001	1.16	-3.6695262674251	(6.113056376492628e-11+0j)	336.3864203833058	50.88749022514775	387.27391060845355
13.200000000000001	1.2	-3.7960616559570006	(6.541915266163334e-11+0j)	370.0691030006855	60.278982560933905	430.3480855616194
13.200000000000001	1.24	-3.9225970444889007	(6.985311745314406e-11+0j)	406.60468316736427	71.7374560530576	478.34213922042187
13.200000000000001	1.28	-4.049132433020801	(7.443245813945842e-11+0j)	446.1642919112161	86.26780428000882	532.4320961912249
13.200000000000001	1.32	-4.1756678215527	(7.915717472057638e-11+0j)	488.9246224214926	105.97583729100734	594.9004597124999
13.200000000000001	1.36	-4.302203210084601	(8.402726719649796e-11+0j)	535.0785541099293	136.04840042937604	671.1269545393054
13.200000000000001	1.4000000000000001	-4.428738598616501	(8.90427355672232e-11+0j)	584.7924622074157	192.4743469409388	777.2668091483545
13.200000000000001	1.44	-4.5552739871484	(9.420357983275202e-11+0j)	638.2704864866553	343.93124701415906	982.2017335008143
13.200000000000001	1.48	-4.6818093756803005	(9.950979999308451e-11+0j)	695.7115106429438	964.3633746561584	1660.0748852991023
13.200000000000001	1.52	-4.808344764212201	(1.0496139604822063e-10+0j)	757.3199527790704	784.7830264812778	1542.102979260348
13.200000000000001	1.56	-4.934880152744101	(1.1055836799816038e-10+0j)	823.305760837053	288.5291481543469	1111.8349089914
13.200000000000001	1.6	-5.061415541276	(1.1630071584290373e-10+0j)	893.8844083592714	166.66212319767368	1060.5465315569452
13.200000000000001	1.6400000000000001	-5.187950929807901	(1.2218843958245075e-10+0j)	969.2768905652375	117.50862482387325	1086.7855153891107
13.200000000000001	1.68	-5.3144863183398	(1.282215392168014e-10+0j)	1049.7097207258703	89.31365595278677	1139.023376678657
13.200000000000001	1.72	-5.441021706871701	(1.3440001474595566e-10+0j)	1135.414926814327	69.59598055100065	1205.0109073653275
13.200000000000001	1.76	-5.5675570954036	(1.4072386616991355e-10+0j)	1226.6300484108	54.28789063641288	1280.917939047213
13.200000000000001	1.8	-5.694092483935501	(1.4719309348867505e-10+0j)	1323.5981338380504	41.791554210397976	1365.3896880484485
13.200000000000001	1.84	-5.8206278724674005	(1.538076967022402e-10+0j)	1426.5677375044802	31.407046076082427	1457.9747835805626
13.200000000000001	1.8800000000000001	-5.947163260999301	(1.6056767581060898e-10+0j)	1535.8981517578995	22.814378002415374	1558.712529760315
13.200000000000001	1.92	-6.0736986495312	(1.674730308137814e-10+0j)	1651.6420558313596	15.873737617812889	1667.5157934491724
13.200000000000001	1.96	-6.2002340380631	(1.7452376171175743e-10+0j)	1774.1662518745386	10.538808196699417	1784.705060071238
13.200000000000001	2.0	-6.326769426595001	(1.8171986850453708e-10+0j)	1903.741296884992	6.815546293497617	1910.5568431784895
13.600000000000001	0.0	-0.0	-0j	32.22295437393828	5.5984594609574225	37.8214138348957
13.600000000000001	0.04	-0.11915111086450421	(6.847506463717678e-14+0j)	32.50721742861169	5.579352081437609	38.0865695100493
13.600000000000001	0.08	-0.23830222172900842	(2.739002585487071e-13+0j)	33.06704493516848	5.522887806086533	38.58993274125501
13.600000000000001	0.12	-0.3574533325935126	(6.162755817345913e-13+0j)	33.91120820540034	5.431641074088005	39.34284927948835
13.600000000000001	0.16	-0.47660444345801684	(1.0956010341948285e-12+0j)	35.05269797556301	5.3099054880278125	40.362603463590816
13.600000000000001	0.2	-0.595755554322521	(1.71187661592942e-12+0j)	36.50872684147735	5.1636982582181545	41.6724250996955
13.600000000000001	0.24	-0.7149066651870252	(2.465102326938365e-12+0j)	38.30073291529979	5.000766711853759	43.30149962715355
13.600000000000001	0.28	-0.8340577760515295	(3.355278167221663e-12+0j)	40.45438500745725	4.8305971792133935	45.28498218667064
13.600000000000001	0.32	-0.9532088869160337	(4.382404136779314e-12+0j)	42.99958957890979	4.664426697183113	47.6640162760929
13.600000000000001	0.36	-1.0723599977805378	(5.546480235611319e-12+0j)	45.97049959801307	4.5152581332776425	50.48575773129071
13.600000000000001	0.4	-1.191511108645042	(6.84750646371768e-12+0j)	49.40552529132383	4.397879546178578	53.80340483750241
13.600000000000001	0.44	-1.3106622195095463	(8.285482821098393e-12+0j)	53.347346621559666	4.328888882801486	57.67623550436115
13.600000000000001	0.48	-1.4298133303740503	(9.86040930775346e-12+0j)	57.84292718118825	4.326725497457258	62.16965267864551
13.600000000000001	0.52	-1.5489644412385548	(1.1572285923682877e-11+0j)	62.94352907526945	4.411710510153494	67.35523958542295
13.600000000000001	0.56	-1.668115552103059	(1.3421112668886651e-11+0j)	68.70472829420787	4.606098764264432	73.3108270584723
13.600000000000001	0.6	-1.7872666629675629	(1.5406889543364775e-11+0j)	75.1864300506019	4.934146197730164	80.12057624833206
13.600000000000001	0.64	-1.9064177738320673	(1.7529616547117256e-11+0j)	82.45288357230994	5.422197958176328	87.87508153048627
13.600000000000001	0.68	-2.025568884696572	(1.9789293680144095e-11+0j)	90.57269589891419	6.098804806662741	96.67150070557693
13.600000000000001	0.72	-2.1447199955610756	(2.2185920942445274e-11+0j)	99.6188443106272	6.9948786406274195	106.61372295125462
13.600000000000001	0.76	-2.26387110642558	(2.471949833402082e-11+0j)	109.52912713424996	8.143902926936367	117.67303006118632
13.600000000000001	0.8	-2.383022217290084	(2.739002585487072e-11+0j)	120.65660377383631	9.582221464679137	130.23882523851546
13.600000000000001	0.84	-2.5021733281545884	(3.019750350499497e-11+0j)	132.95527927356088	11.349440870310577	144.30472014387146
13.600000000000001	0.88	-2.6213244390190926	(3.314193128439357e-11+0j)	146.51570152186233	13.489001391498697	160.00470291336103
13.600000000000001	0.92	-2.7404755498835964	(3.622330919306652e-11+0j)	161.43282414036196	16.049002255381343	177.4818263957433
13.600000000000001	0.96	-2.8596266607481007	(3.944163723101384e-11+0j)	177.8060082516282	19.083421159400743	196.88942941102897
13.600000000000001	1.0	-2.978777771612605	(4.2796915398235494e-11+0j)	195.7409495180814	22.653960544827946	218.39491006290936
13.600000000000001	1.04	-3.0979288824771096	(4.628914369473151e-11+0j)	215.37909600633395	26.83292098766252	242.21201699399649
13.600000000000001	1.08	-3.217079993341614	(4.991832212050188e-11+0j)	236.7619209234206	31.707816221781336	268.4697371452019
13.600000000000001	1.12	-3.336231104206118	(5.3684450675546605e-11+0j)	260.04236577136663	37.389059474437104	297.4314252458037
13.600000000000001	1.16	-3.455382215070622	(5.758752935986567e-11+0j)	285.3418115616521	44.02331814182192	329.365129703474
13.600000000000001	1.2	-3.5745333259351257	(6.16275581734591e-11+0j)	312.7860334048233	51.817904461667354	364.60393786649064
13.600000000000001	1.24	-3.69368443679963	(6.58045371163269e-11+0j)	342.50519606193103	61.088067576869044	403.59326363880007
13.600000000000001	1.28	-3.8128355476641347	(7.011846618846902e-11+0j)	374.6338492909154	72.35563449045739	446.98948378137277
13.600000000000001	1.32	-3.931986658528639	(7.456934538988553e-11+0j)	409.31092310262443	86.57438999326075	495.8853130958852
13.600000000000001	1.36	-4.051137769393144	(7.915717472057638e-11+0j)	446.6797230203902	105.70901393912203	552.3887369595122
13.600000000000001	1.4000000000000001	-4.170288880257647	(8.388195418054158e-11+0j)	486.8879254177472	134.47310840512375	621.3610338228709
13.600000000000001	1.44	-4.289439991122151	(8.87436837697811e-11+0j)	530.0982203530447	186.80811648205855	716.9063368351033
13.600000000000001	1.48	-4.408591101986656	(9.374236348829503e-11+0j)	576.4455633364344	318.6991685655678	895.1447319020021
13.600000000000001	1.52	-4.52774221285116	(9.887799333608329e-11+0j)	626.1015201803621	832.9035934232691	1459.0051136036311
13.600000000000001	1.56	-4.6468933237156635	(1.041505733131459e-10+0j)	679.231207570193	947.0106802611944	1626.2418878313874
13.600000000000001	1.6	-4.766044434580168	(1.0956010341948288e-10+0j)	736.004092379835	334.2825820547688	1070.2866744346038
13.600000000000001	1.6400000000000001	-4.885195545444673	(1.1510658365509419e-10+0j)	796.5939882238548	183.55472324645774	980.1487114703125
13.600000000000001	1.68	-5.004346656309177	(1.2079001401997987e-10+0j)	861.1790522410382	126.92737638101255	988.1064286220508
13.600000000000001	1.72	-5.1234977671736806	(1.266103945141399e-10+0j)	929.9417821014307	96.04032521812186	1025.9821073195526
13.600000000000001	1.76	-5.242648878038185	(1.325677251375743e-10+0j)	1003.069013225846	75.09779332143111	1078.166806547277
13.600000000000001	1.8	-5.36179998890269	(1.38662005890283e-10+0j)	1080.7519162047586	59.102468741134885	1139.8543849458933
13.600000000000001	1.84	-5.480951099767193	(1.448932367722661e-10+0j)	1163.1859944021687	46.122433346058344	1209.3084277482271
13.600000000000001	1.8800000000000001	-5.6001022106316976	(1.5126141778352353e-10+0j)	1250.5710817293552	35.31334975298763	1285.884431482343
13.600000000000001	1.92	-5.719253321496201	(1.5776654892405537e-10+0j)	1343.111340573194	26.282639535049213	1369.393980108243
13.600000000000001	1.96	-5.838404432360706	(1.644086301938615e-10+0j)	1441.015259863954	18.848777405701675	1459.8640372696557
13.600000000000001	2.0	-5.95755554322521	(1.7118766159294198e-10+0j)	1544.6011611284798	12.938338225188389	1557.5394993536681
14.0	0.0	-0.0	-0j	32.22295437393828	5.5984594609574225	37.8214138348957
14.0	0.04	-0.1123934872382144	(6.461810181271543e-14+0j)	32.483750957958655	5.580436503151285	38.06418746110994
14.0	0.08	-0.2247869744764288	(2.584724072508617e-13+0j)	32.98932643546907	5.527130549381199	38.516456984850265
14.0	0.12	-0.33718046171464316	(5.815629163144387e-13+0j)	33.74673895918696	5.440831070642325	39.18757002982929
14.0	0.16	-0.4495739489528576	(1.0338896290034469e-12+0j)	34.76638575703874	5.325356256034231	40.091742013072974
14.0	0.2	-0.561967436191072	(1.6154525453178857e-12+0j)	36.06200483428391	5.186056728114483	41.24806156239839
14.0	0.24	-0.6743609234292863	(2.326251665257755e-12+0j)	37.65067749794941	5.029820970422826	42.680498468372235
14.0	0.28	-0.7867544106675008	(3.1662869888230565e-12+0j)	39.55283190932379	4.865082711811173	44.41791462113497
14.0	0.32	-0.8991478979057153	(4.1355585160137875e-12+0j)	41.7922478421346	4.701830610770019	46.49407845290462
14.0	0.36	-1.0115413851439294	(5.234066246829949e-12+0j)	44.39606276254604	4.551620706940102	48.94768346948614
14.0	0.4	-1.123934872382144	(6.461810181271543e-12+0j)	47.39477926156567	4.427592267153784	51.82237152871945
14.0	0.44	-1.2363283596203585	(7.818790319338568e-12+0j)	50.82227377313926	4.344487864505215	55.16676163764447
14.0	0.48	-1.3487218468585727	(9.30500666103102e-12+0j)	54.7158064151962	4.318678812081926	59.034485227278125
14.0	0.52	-1.4611153340967873	(1.0920459206348906e-11+0j)	59.11603170782421	4.368197458267601	63.484229166091815
14.0	0.56	-1.5735088213350017	(1.2665147955292226e-11+0j)	64.06700986129421	4.512778381985008	68.57978824327921
14.0	0.6	-1.6859023085732159	(1.4539072907860969e-11+0j)	69.61621829174135	4.773911269129724	74.39012956087107
14.0	0.64	-1.7982957958114305	(1.654223406405515e-11+0j)	75.81456301499827	5.174909303855118	80.98947231885339
14.0	0.68	-1.9106892830496451	(1.8674631423874762e-11+0j)	82.71638958712185	5.74099842012493	88.45738800724678
14.0	0.72	-2.023082770287859	(2.0936264987319796e-11+0j)	90.3794932989014	6.499434962624708	96.8789282615261
14.0	0.76	-2.1354762575260735	(2.3327134754390268e-11+0j)	98.86512838504399	7.479662569137868	106.34479095418186
14.0	0.8	-2.247869744764288	(2.584724072508617e-11+0j)	108.099489559119	8.713524000369919	116.81301355948891
14.0	0.84	-2.3602632320025023	(2.84965828994075e-11+0j)	118.42052003774745	10.235551179978353	128.6560712177258
14.0	0.88	-2.472656719240717	(3.127516127735427e-11+0j)	129.76832598015974	12.083368500561534	141.85169448072128
14.0	0.92	-2.585050206478931	(3.418297585892646e-11+0j)	142.2180650409333	14.29826331292388	156.5163283538572
14.0	0.96	-2.6974436937171453	(3.722002664412408e-11+0j)	155.84838103613657	16.926008420168355	172.77438945630493
14.0	1.0	-2.80983718095536	(4.038631363294715e-11+0j)	170.7414055891206	20.018073407339582	190.7594789964602
14.0	1.04	-2.9222306681935746	(4.3681836825395626e-11+0j)	186.9827586955043	23.63345181478165	210.61621051028595
14.0	1.08	-3.0346241554317888	(4.7106596221469556e-11+0j)	204.66346021498524	27.84149284288253	232.50495305786777
14.0	1.12	-3.1470176426700034	(5.0660591821168904e-11+0j)	223.90991412916878	32.72642733304845	256.6363414622172
14.0	1.16	-3.2594111299082176	(5.434382362449365e-11+0j)	244.7460128172596	38.3948630756085	283.1408758928681
14.0	1.2	-3.3718046171464318	(5.8156291631443876e-11+0j)	267.3078301867659	44.98872038405622	312.2965505708221
14.0	1.24	-3.4841981043846464	(6.209799584201949e-11+0j)	291.6984084215285	52.70866779119771	344.4070762127262
14.0	1.28	-3.596591591622861	(6.61689362562206e-11+0j)	318.0242661512953	61.85911819724082	379.88338434853614
14.0	1.32	-3.7089850788610756	(7.036911287404709e-11+0j)	346.39539507584277	72.94093935522143	419.3363344310642
14.0	1.36	-3.8213785660992903	(7.469852569549905e-11+0j)	376.9252564657029	86.85999312207417	463.78524958777706
14.0	1.4000000000000001	-3.933772053337504	(7.915717472057639e-11+0j)	409.7307776126616	105.45183037441421	515.1826079870758
14.0	1.44	-4.046165540575718	(8.374505994927918e-11+0j)	444.9323482903103	133.01237163727973	577.9447199275901
14.0	1.48	-4.158559027813933	(8.84621813816074e-11+0j)	482.65381727297165	181.769553362303	664.4233706352746
14.0	1.52	-4.270952515052147	(9.330853901756107e-11+0j)	523.0331609454926	297.8945154757656	820.9276764212582
14.0	1.56	-4.383346002290362	(9.828413285714015e-11+0j)	566.1796461616374	721.2615819577223	1287.4412281193597
14.0	1.6	-4.495739489528576	(1.0338896290034469e-10+0j)	612.2382980864326	1102.4740106269164	1714.712308713349
14.0	1.6400000000000001	-4.608132976766791	(1.0862302914717463e-10+0j)	661.3467692127441	391.1089283281053	1052.4556975408495
14.0	1.68	-4.720526464005005	(1.1398633159763e-10+0j)	713.6461554808316	203.1079963595012	916.7541518403327
14.0	1.72	-4.83291995124322	(1.194788702517108e-10+0j)	769.280993648081	137.2019539931874	906.4829476412684
14.0	1.76	-4.945313438481434	(1.251006451094171e-10+0j)	828.3992588228995	103.09037147265857	931.4896302955581
14.0	1.8	-5.057706925719648	(1.3085165617074873e-10+0j)	891.1523621583633	80.72851641956598	971.8808785779293
14.0	1.84	-5.170100412957862	(1.3673190343570583e-10+0j)	957.6951486990432	63.9722156364206	1021.6673643354638
14.0	1.8800000000000001	-5.282493900196077	(1.4274138690428837e-10+0j)	1028.1858953728588	50.490066187193094	1078.675961560052
14.0	1.92	-5.394887387434291	(1.4888010657649632e-10+0j)	1102.7863091187992	39.26983266959503	1142.0561417883941
14.0	1.96	-5.507280874672506	(1.551480624523297e-10+0j)	1181.6615251407172	29.83694914963145	1211.4984742903487
14.0	2.0	-5.61967436191072	(1.615452545317886e-10+0j)	1264.980105277029	21.964274579397742	1286.9443798564268
14.4	0.0	-0.0	-0j	32.22295437393828	5.5984594609574225	37.8214138348957
14.4	0.04	-0.10619363881894858	(6.1078066914025e-14+0j)	32.463003536446806	5.581431545324328	38.044435081771134
14.4	0.08	-0.21238727763789716	(2.443122676561e-13+0j)	32.92124053554496	5.531028530520721	38.45226906606568
14.4	0.12	-0.3185809164568458	(5.49702602226225e-13+0j)	33.603383715102396	5.449293212632491	39.052676927734886
14.4	0.16	-0.42477455527579433	(9.772490706244e-13+0j)	34.517811314095034	5.339632275470069	39.8574435895651
14.4	0.2	-0.530968194094743	(1.5269516728506251e-12+0j)	35.67556267123969	5.206819412804354	40.88238208404404
14.4	0.24	-0.6371618329136916	(2.1988104089049e-12+0j)	37.09033998960511	5.056999878694824	42.14733986829994
14.4	0.28	-0.7433554717326402	(2.992825278787225e-12+0j)	38.778510800975965	4.897696659015472	43.67620745999144
14.4	0.32	-0.8495491105515887	(3.9089962824976e-12+0j)	40.75911125700199	4.7378185337908	45.49692979079279
14.4	0.36	-0.9557427493705372	(4.947323420036024e-12+0j)	43.05385034033196	4.587670395227687	47.64152073555965
14.4	0.4	-1.061936388189486	(6.1078066914025005e-12+0j)	45.687115038633806	4.458966308062478	50.146081346696285
14.4	0.44	-1.1681300270084345	(7.390446096597023e-12+0j)	48.68597646424281	4.364845957551135	53.050822421793946
14.4	0.48	-1.274323665827383	(8.7952416356196e-12+0j)	52.08019683960494	4.319895340786057	56.40009218039099
14.4	0.52	-1.3805173046463317	(1.0322193308470222e-11+0j)	55.90223721080932	4.34017283983388	60.2424100506432
14.4	0.56	-1.4867109434652803	(1.19713011151489e-11+0j)	60.18726570421422	4.443242200398375	64.6305079046126
14.4	0.6	-1.5929045822842287	(1.3742565055655623e-11+0j)	64.97316610846256	4.648214471020793	69.62138057948336
14.4	0.64	-1.6990982211031773	(1.56359851299904e-11+0j)	70.3005465479761	4.97580169989929	75.27634824787539
14.4	0.68	-1.8052918599221262	(1.7651561338153226e-11+0j)	76.2127480142002	5.448386236311814	81.66113425051202
14.4	0.72	-1.9114854987410743	(1.9789293680144095e-11+0j)	82.75585253572245	6.090110989304051	88.8459635250265
14.4	0.76	-2.0176791375600236	(2.204918215596302e-11+0j)	89.97869079499078	6.926998186885386	96.90568898187617
14.4	0.8	-2.123872776378972	(2.4431226765610002e-11+0j)	97.93284903422084	7.987107415512779	105.91995644973362
14.4	0.84	-2.2300664151979204	(2.693542750908502e-11+0j)	106.53528774005339	9.300748581766713	115.8360363218201
14.4	0.88	-2.336260054016869	(2.956178438638809e-11+0j)	116.11105674331381	10.900772875363074	127.01182961867688
14.4	0.92	-2.4424536928358176	(3.231029739751923e-11+0j)	126.5891848950498	12.822976415074328	139.41216131012413
14.4	0.96	-2.548647331654766	(3.51809665424784e-11+0j)	138.0323323616761	15.106669754294721	153.13900211597084
14.4	1.0	-2.654840970473715	(3.8173791821265625e-11+0j)	150.5059359939456	17.79549661486741	168.301432608813
14.4	1.04	-2.7610346092926634	(4.128877323388089e-11+0j)	164.07821082216842	20.93863581802342	185.01684664019183
14.4	1.08	-2.867228248111612	(4.452591078032422e-11+0j)	178.8201507551	24.592607707561072	203.4127584626611
14.4	1.12	-2.9734218869305606	(4.78852044605956e-11+0j)	194.8074569071954	28.8240621026468	223.63151900984218
14.4	1.16	-3.079615525749509	(5.1366654274695023e-11+0j)	212.14975904821745	33.714213073471534	245.863972121689
14.4	1.2	-3.1858091645684574	(5.497026022262249e-11+0j)	230.85551806590135	39.36614236311835	270.2216604290197
14.4	1.24	-3.292002803387406	(5.8696022304378e-11+0j)	251.04273796221815	45.9173211854678	296.96005914768597
14.4	1.28	-3.3981964422063546	(6.25439405199616e-11+0j)	272.7962961072807	53.562118602062746	326.35841470934344
14.4	1.32	-3.5043900810253037	(6.651401486937321e-11+0j)	296.2038411236857	62.59460613698503	358.79844726067074
14.4	1.36	-3.6105837198442523	(7.06062453526129e-11+0j)	321.3557904523472	73.49571320983222	394.8515036621794
14.4	1.4000000000000001	-3.716777358663201	(7.482063196968063e-11+0j)	348.3453277843132	87.12633560307907	435.47166338739225
14.4	1.44	-3.8229709974821486	(7.915717472057638e-11+0j)	377.26840041488913	105.20366835662874	482.47206877151785
14.4	1.48	-3.9291646363010977	(8.361587360530021e-11+0j)	408.22371656790307	131.6535652133817	539.8772817812848
14.4	1.52	-4.035358275120047	(8.819672862385208e-11+0j)	441.31274272978055	177.25888178616938	618.5716245159499
14.4	1.56	-4.141551913938995	(9.289973977623202e-11+0j)	476.6397010255912	280.49836604112215	757.1380670667133
14.4	1.6	-4.247745552757944	(9.772490706244001e-11+0j)	514.3115666623403	630.542633427387	1144.8542000897273
14.4	1.6400000000000001	-4.353939191576893	(1.0267223048247601e-10+0j)	554.4486301596626	1214.7354296238886	1769.1840597835512
14.4	1.68	-4.460132830395841	(1.0774171003634009e-10+0j)	597.1420991729619	461.8173322668709	1058.9594314398328
14.4	1.72	-4.56632646921479	(1.129333457240322e-10+0j)	642.5178967457754	225.98555174958034	868.5034484953558
14.4	1.76	-4.672520108033738	(1.1824713754555237e-10+0j)	690.6939869398514	148.52163503741718	839.2156219772685
14.4	1.8	-4.778713746852687	(1.2368308550090059e-10+0j)	741.7910756032493	110.53568288064228	852.3267584838916
14.4	1.84	-4.884907385671635	(1.292411895900769e-10+0j)	795.9326084618275	86.51977323205907	882.4523816938865
14.4	1.8800000000000001	-4.991101024490584	(1.349214498130812e-10+0j)	853.2447693258479	68.9097341064834	922.1545034323312
14.4	1.92	-5.097294663309532	(1.407238661699136e-10+0j)	913.8564784078891	54.89465766052636	968.7511360684155
14.4	1.96	-5.203488302128481	(1.4664843866057397e-10+0j)	977.8993907470816	43.26613498790306	1021.1655257349846
