15.600000000000001	1.28	-2.8922129220364483	-5.329187831286667e-11	88.58251888556256	62.83283014678234	151.41534903234492
15.600000000000001	1.32	-2.9825945758500874	-5.6674663557335756e-11	92.26695300033198	69.29657580450217	161.56352880483416
15.600000000000001	1.36	-3.072976229663727	-6.016153450163467e-11	95.79030899514953	76.31070317561354	172.10101217076306
15.600000000000001	1.4000000000000001	-3.1633578834773655	-6.375249114576335e-11	99.14460591298734	83.9069433255771	183.05154923856446
15.600000000000001	1.44	-3.253739537291004	-6.744753348972185e-11	102.32585694959516	92.11796494891325	194.44382189850842
15.600000000000001	1.48	-3.3441211911046436	-7.124666153351021e-11	105.33438334972213	100.9773752726587	206.31175862238084
15.600000000000001	1.52	-3.4345028449182826	-7.51498752771284e-11	108.17424122114726	110.51972091815294	218.6939621393002
15.600000000000001	1.56	-3.5248844987319212	-7.915717472057638e-11	110.84963017379953	120.78048871530993	231.63011888910944
15.600000000000001	1.6	-3.6152661525455603	-8.326855986385418e-11	113.35187012885153	131.7961064654608	245.14797659431235
15.600000000000001	1.6400000000000001	-3.7056478063591998	-8.748403070696179e-11	115.61778894603307	143.60394365048134	259.2217325965144
15.600000000000001	1.68	-3.7960294601728384	-9.180358724989923e-11	117.40645914304056	156.24231208728415	273.6487712303247
15.600000000000001	1.72	-3.886411113986477	-9.622722949266648e-11	118.01970848501212	169.75046652786665	287.7701750128788
15.600000000000001	1.76	-3.976792767800116	-1.0075495743526355e-10	116.0166769773471	184.16860520599388	300.185282183341
15.600000000000001	1.8	-4.067174421613756	-1.0538677107769043e-10	110.90935101811947	199.5378703322835	310.44722135040297
15.600000000000001	1.84	-4.157556075427395	-1.1012267041994714e-10	105.85099193542574	215.90034853997147	321.7513404753972
15.600000000000001	1.8800000000000001	-4.247937729241033	-1.1496265546203366e-10	103.4276688567668	233.29907128401044	336.7267401407772
15.600000000000001	1.92	-4.338319383054673	-1.1990672620395003e-10	102.79113291349506	251.7780151963843	354.5691481098794
15.600000000000001	1.96	-4.428701036868311	-1.2495488264569616e-10	102.60739750254973	271.3821024006625	373.9894999032123
15.600000000000001	2.0	-4.519082690681951	-1.3010712478727212e-10	102.30016078031642	292.15720078888097	394.45736156919736
16.0	0.0	-0.0	-0.0	32.22295437393828	5.5984594609574225	37.8214138348957
16.0	0.04	-0.08588812901368385	-4.947323420036026e-14	26.566264586109774	5.61230184678583	32.17856643289561
16.0	0.08	-0.1717762580273677	-1.9789293680144103e-13	21.785617144622172	5.6542733749832355	27.439890519605406
16.0	0.12	-0.2576643870410515	-4.452591078032422e-13	17.82982663552133	5.725706846909704	23.55553348243103
16.0	0.16	-0.3435525160547354	-7.915717472057641e-13	14.64916120013751	5.828822572235519	20.47798377237303
16.0	0.2	-0.4294406450684192	-1.2368308550090061e-12	12.19535277348873	5.96672686451748	18.16207963800621
16.0	0.24	-0.515328774082103	-1.7810364312129687e-12	10.419153731202021	6.143410002186049	16.56256373338807
16.0	0.28	-0.6012169030957869	-2.4241884758176522e-12	9.280335366526579	6.363743718138926	15.644079084665504
16.0	0.32	-0.6871050321094708	-3.1662869888230565e-12	8.721686266190298	6.633478293815671	15.355164560005969
16.0	0.36	-0.7729931611231544	-4.007331970229179e-12	8.722818457122754	6.959239342792566	15.68205779991532
16.0	0.4	-0.8588812901368384	-4.9473234200360244e-12	9.23162190893711	7.348524374323424	16.580146283260532
16.0	0.44	-0.9447694191505223	-5.98626133824359e-12	10.208681622523576	7.8096992288274825	18.018380851351058
16.0	0.48	-1.030657548164206	-7.124145724851875e-12	11.616027090379948	8.351994475279833	19.968021565659782
16.0	0.52	-1.11654567717789	-8.360976579860881e-12	13.416380329904877	8.98550185516893	22.40188218507381
16.0	0.56	-1.2024338061915738	-9.696753903270609e-12	15.576132966082447	9.721170849674113	25.29730381575656
16.0	0.6	-1.2883219352052575	-1.1131477695081052e-11	18.06061822834021	10.570805436605646	28.631423664945856
16.0	0.64	-1.3742100642189417	-1.2665147955292226e-11	20.837283690749157	11.54706109211021	32.384344782859365
16.0	0.68	-1.4600981932326254	-1.4297764683904113e-11	23.874797805554227	12.663442079842817	36.53823988539705
16.0	0.72	-1.5459863222463088	-1.6029327880916715e-11	27.142972127558128	13.93429905786888	41.07727118542701
16.0	0.76	-1.631874451259993	-1.785983754633005e-11	30.615088489129803	15.3748270215351	45.9899155106649
16.0	0.8	-1.717762580273677	-1.9789293680144098e-11	34.258411521935585	17.00106358939049	51.259475111326076
16.0	0.84	-1.8036507092873606	-2.181769628235886e-11	38.04803424192283	18.82988762928876	56.87792187121158
16.0	0.88	-1.8895388383010445	-2.394504535297436e-11	41.957649825412595	20.879018213292973	62.83666803870557
16.0	0.92	-1.9754269673147282	-2.6171340891990572e-11	45.96176438549787	23.167013883057404	69.12877826855528
16.0	0.96	-2.061315096328412	-2.84965828994075e-11	50.03552082343904	25.71327220200728	75.74879302544632
16.0	1.0	-2.147203225342096	-3.0920771375225147e-11	54.15419078925422	28.538029566826857	82.69222035608108
16.0	1.04	-2.23309135435578	-3.3443906319443526e-11	58.29624744023162	31.662361248385498	89.95860868861712
16.0	1.08	-2.3189794833694637	-3.606598773206261e-11	62.43837064783399	35.10818163112961	97.5465522789636
16.0	1.12	-2.4048676123831476	-3.8787015613082435e-11	66.5589108531518	38.89824461995488	105.45715547310668
16.0	1.16	-2.490755741396831	-4.1606989962502966e-11	70.6371110747146	43.056144184459356	113.69325525917395
16.0	1.2	-2.576643870410515	-4.452591078032421e-11	74.65062011156954	47.60631501206965	122.25693512363918
16.0	1.24	-2.662531999424199	-4.754377806654619e-11	78.58628200208537	52.57403324363638	131.16031524572173
16.0	1.28	-2.7484201284378833	-5.0660591821168904e-11	82.40855989338118	57.98541726755254	140.39397716093373
16.0	1.32	-2.834308257451567	-5.387635204419231e-11	86.13289696427097	63.86742855110513	150.0003255153761
16.0	1.36	-2.9201963864652507	-5.719105873561645e-11	89.73020307814957	70.24787249050569	159.97807556865524
16.0	1.4000000000000001	-3.0060845154789346	-6.060471189544133e-11	93.18890528154093	77.15539926375017	170.3443045452911
16.0	1.44	-3.0919726444926177	-6.411731152366686e-11	96.49995801290014	84.61950467307214	181.11946268597228
16.0	1.48	-3.177860773506302	-6.772885762029317e-11	99.6572683381794	92.67053096618923	192.32779930436863
16.0	1.52	-3.263748902519986	-7.14393501853202e-11	102.6580753877774	101.3396676277947	203.9977430155721
16.0	1.56	-3.34963703153367	-7.524878921874793e-11	105.50314436064973	110.65895213476307	216.1620964954128
16.0	1.6	-3.435525160547354	-7.915717472057639e-11	108.19618193343756	120.66127067032534	228.8574526037629
16.0	1.6400000000000001	-3.5214132895610377	-8.316450669080558e-11	110.74081501525954	131.38035879401784	242.12117380927737
16.0	1.68	-3.607301418574721	-8.727078512943545e-11	113.13038333174997	142.85080206553363	255.98118539728358
16.0	1.72	-3.693189547588405	-9.147601003646609e-11	115.31708030964191	155.1080366217114	270.4251169313533
16.0	1.76	-3.779077676602089	-9.578018141189744e-11	117.12324032995113	168.18834970680135	285.3115900367525
16.0	1.8	-3.8649658056157725	-1.001832992557295e-10	118.04697181151073	182.1288801568854	300.17585196839616
16.0	1.84	-3.9508539346294564	-1.0468536356796229e-10	116.95422284150273	196.96761883988768	313.9218416813904
16.0	1.8800000000000001	-4.036742063643141	-1.092863743485958e-10	112.87568977275006	212.74340905305078	325.61909882580085
16.0	1.92	-4.122630192656824	-1.1398633159763e-10	107.56644935744073	229.49594688005902	337.06239623749974
16.0	1.96	-4.208518321670508	-1.1878523531506493e-10	104.17990725626467	247.26578151019856	351.44568876646326
16.0	2.0	-4.294406450684192	-1.2368308550090059e-10	102.97531128182054	266.09431552206854	369.0696268038891
16.400000000000002	0.0	-0.0	-0.0	32.22295437393828	5.5984594609574225	37.8214138348957
16.400000000000002	0.04	-0.08172084442017825	-4.7089336538118e-14	26.82042468104938	5.6116257509482	32.43205043199758
16.400000000000002	0.08	-0.1634416888403565	-1.88357346152472e-13	22.213161001017756	5.651526750531304	27.86468775154906
16.400000000000002	0.12	-0.24516253326053472	-4.2380402884306196e-13	18.356989114453498	5.719368580902062	24.07635769535556
16.400000000000002	0.16	-0.326883377680713	-7.53429384609888e-13	15.208925108967925	5.81716056011804	21.026085669085965
16.400000000000002	0.2	-0.4086042221008912	-1.1772334134529498e-12	12.727183467503409	5.947713905468701	18.67489737297211
16.400000000000002	0.24	-0.49032506652106944	-1.6952161153722479e-12	10.868680456111413	6.114639971960003	16.983320428071416
16.400000000000002	0.28	-0.5720459109412478	-2.3073774903677822e-12	9.599225829172324	6.322348078964708	15.921573908137033
16.400000000000002	0.32	-0.653766755361426	-3.013717538439552e-12	8.867062876104583	6.576042987744005	15.443105863848588
16.400000000000002	0.36	-0.7354875997816043	-3.8142362595875584e-12	8.657569738288352	6.881722100425185	15.539291838713538
16.400000000000002	0.4	-0.8172084442017824	-4.708933653811799e-12	8.923618235950217	7.246172455896345	16.16979069184656
16.400000000000002	0.44	-0.8989292886219608	-5.697809721112278e-12	9.63068305246995	7.676967599899377	17.307650652369325
16.400000000000002	0.48	-0.9806501330421389	-6.7808644614889914e-12	10.745431044999787	8.18246440548819	18.927895450487977
16.400000000000002	0.52	-1.0623709774623173	-7.958097874941941e-12	12.234910247045528	8.771799916235787	21.006710163281316
16.400000000000002	0.56	-1.1440918218824956	-9.229509961471129e-12	14.069802068990406	9.454888278509442	23.52469034749985
16.400000000000002	0.6	-1.2258126663026738	-1.0595100721076549e-11	16.21932661350899	10.24241782125834	26.46174443476733
16.400000000000002	0.64	-1.307533510722852	-1.2054870153758208e-11	18.654676668814336	11.145848332587132	29.800525001401468
16.400000000000002	0.68	-1.3892543551430303	-1.3608818259516102e-11	21.348083156746117	12.177408572448632	33.52549172919475
16.400000000000002	0.72	-1.4709751995632085	-1.5256945038350234e-11	24.27276544567681	13.350094050579695	37.62285949625651
16.400000000000002	0.76	-1.5526960439833868	-1.6999250490260598e-11	27.40286891586198	14.677665088777873	42.08053400463985
16.400000000000002	0.8	-1.6344168884035648	-1.8835734615247197e-11	30.71580585022086	16.1746451771551	46.89045102737596
16.400000000000002	0.84	-1.716137732823743	-2.0766397413310035e-11	34.18277586244512	17.856319625410496	52.03909548785562
16.400000000000002	0.88	-1.7978585772439215	-2.2791238884449112e-11	37.78265605116313	19.73873450265153	57.521390553814655
16.400000000000002	0.92	-1.8795794216641	-2.491025902866442e-11	41.492758521435036	21.83869585299567	63.331454374430706
16.400000000000002	0.96	-1.9613002660842778	-2.7123457845955966e-11	45.29106564921605	24.173769169159854	69.4648348183759
16.400000000000002	1.0	-2.0430211105044562	-2.943083533632375e-11	49.15605863639411	26.762279102477994	75.9183377388721
16.400000000000002	1.04	-2.1247419549246347	-3.1832391499767765e-11	53.06626663219966	29.623309385218917	82.68957601741857
16.400000000000002	1.08	-2.2064627993448127	-3.432812633628802e-11	57.00315334521011	32.77670293960006	89.77985628481017
16.400000000000002	1.12	-2.288183643764991	-3.6918039845884516e-11	60.94635926369492	36.243062147374275	97.18942141106919
16.400000000000002	1.16	-2.369904488185169	-3.9602132028557235e-11	64.87699388111496	40.04374925416085	104.92074313527581
16.400000000000002	1.2	-2.4516253326053477	-4.2380402884306196e-11	68.77686926480533	44.200886883646184	112.9777561484515
16.400000000000002	1.24	-2.5333461770255257	-4.525285241313139e-11	72.62592845782909	48.73735863824031	121.3632870960694
16.400000000000002	1.28	-2.615067021445704	-4.821948061503283e-11	76.41316045981127	53.676809764604826	130.0899702244161
16.400000000000002	1.32	-2.696787865865882	-5.12802874900105e-11	80.1203622132195	59.04364786454146	139.16401007776096
16.400000000000002	1.36	-2.7785087102860606	-5.443527303806441e-11	83.71755552887231	64.86304363393025	148.58059916280257
16.400000000000002	1.4000000000000001	-2.8602295547062386	-5.768443725919457e-11	87.22312302262723	71.16093161465206	158.3840546372793
16.400000000000002	1.44	-2.941950399126417	-6.102778015340093e-11	90.61032696940903	77.96401094663261	168.57433791604166
16.400000000000002	1.48	-3.023671243546595	-6.446530172068354e-11	93.86976206889467	85.29974610926284	179.1695081781575
16.400000000000002	1.52	-3.1053920879667736	-6.799700196104239e-11	96.99417269720212	93.19636764342499	190.1905403406271
16.400000000000002	1.56	-3.187112932386952	-7.162288087447747e-11	99.97879688893394	101.68287284716813	201.66166973610206
16.400000000000002	1.6	-3.2688337768071296	-7.534293846098879e-11	102.82164277118392	110.78902643971522	213.61066921089912
16.400000000000002	1.6400000000000001	-3.350554621227308	-7.915717472057638e-11	105.52361286498858	120.5453611899205	226.06897405490906
16.400000000000002	1.68	-3.432275465647486	-8.306558965324014e-11	108.08798713267474	130.9831785065618	239.07116563923654
16.400000000000002	1.72	-3.5139963100676646	-8.706818325898018e-11	110.51803885114364	142.13454898892348	252.65258784006713
16.400000000000002	1.76	-3.595717154487843	-9.116495553779645e-11	112.80942180105345	154.03231293702942	266.8417347380829
16.400000000000002	1.8	-3.6774379989080215	-9.535590648968895e-11	114.92824035153812	166.71008082163215	281.63832117317025
16.400000000000002	1.84	-3.7591588433282	-9.964103611465768e-11	116.74896426368684	180.20223371466852	296.95119797835537
16.400000000000002	1.8800000000000001	-3.8408796877483775	-1.0402034441270269e-10	117.92743012058837	194.5439236813595	312.4713538019479
16.400000000000002	1.92	-3.9226005321685555	-1.0849383138382386e-10	117.62833169603535	209.77107413549808	327.39940583153344
16.400000000000002	1.96	-4.0043213765887335	-1.1306149702802132e-10	114.76515703770903	225.92038015973404	340.68553719744307
16.400000000000002	2.0	-4.0860422210089125	-1.17723341345295e-10	109.76847634842329	243.02930879283636	352.7977851412596
16.8	0.0	-0.0	-0.0	32.22295437393828	5.5984594609574225	37.8214138348957
16.8	0.04	-0.07784899982526969	-4.4873681814385714e-14	27.058407909182304	5.610997889328003	32.669405798510304
16.8	0.08	-0.15569799965053938	-1.7949472725754285e-13	22.617384651864874	5.648977956026581	28.266362607891455
16.8	0.12	-0.23354699947580904	-4.038631363294714e-13	18.86162951255863	5.713493774499695	24.575123287058325
16.8	0.16	-0.31139599930107875	-7.179789090301714e-13	15.753866868457113	5.806368102855105	21.56023497131222
16.8	0.2	-0.38924499912634847	-1.1218420453596427e-12	13.25780697855202	5.930151220703607	19.187958199255625
16.8	0.24	-0.4670939989516181	-1.6154525453178855e-12	11.335600963123637	6.08811940224963	17.423720365373267
16.8	0.28	-0.5449429987768879	-2.1988104089049e-12	9.958208769449508	6.284273028691363	16.242481798140872
16.8	0.32	-0.6227919986021575	-2.8719156361206857e-12	9.078515565746912	6.523334391968813	15.601849957715725
16.8	0.36	-0.7006409984274271	-3.6347682269652423e-12	8.68686961904057	6.810745248672619	15.497614867713189
16.8	0.4	-0.7784899982526969	-4.487368181438571e-12	8.740411297326206	7.152664187302984	15.89307548462919
16.8	0.44	-0.8563389980779665	-5.4297154995406715e-12	9.208831085098005	7.555963873985394	16.7647949590834
16.8	0.48	-0.9341879979032361	-6.461810181271542e-12	10.062806478654863	8.028228241280708	18.09103471993557
16.8	0.52	-1.012036997728506	-7.583652226631184e-12	11.273990245060368	8.577749682061736	19.851739927122104
16.8	0.56	-1.0898859975537758	-8.7952416356196e-12	12.814235229643547	9.213526305850198	22.027761535493745
16.8	0.6	-1.1677349973790452	-1.0096578408236782e-11	14.658710162207136	9.945259308876022	24.603969471083158
16.8	0.64	-1.245583997204315	-1.1487662544482743e-11	16.781022983831047	10.78335050183081	27.564373485661857
16.8	0.68	-1.3234329970295848	-1.2968494044357474e-11	19.156516828268458	11.738900031253694	30.89541685952215
16.8	0.72	-1.4012819968548542	-1.4539072907860969e-11	21.761380248360172	12.82370432211141	34.58508457047158
16.8	0.76	-1.479130996680124	-1.6199399134993238e-11	24.572607341561536	14.050254260784545	38.62286160234608
16.8	0.8	-1.5569799965053939	-1.7949472725754284e-11	27.570194527743652	15.43173362967061	43.00192815741426
16.8	0.84	-1.6348289963306633	-1.9789293680144095e-11	30.728253985165814	16.982017797220777	47.71027178238659
16.8	0.88	-1.712677996155933	-2.1718861998162686e-11	34.02802055964365	18.715672660641175	52.743693220284825
16.8	0.92	-1.790526995981203	-2.373817767981004e-11	37.44929134134932	20.647953832838553	58.097245174187876
16.8	0.96	-1.8683759958064723	-2.5847240725086168e-11	40.97241676515684	22.794806060550737	63.76722282570758
16.8	1.0	-1.9462249956317421	-2.8046051133991066e-11	44.578303181810114	25.172862856981283	69.7511660387914
16.8	1.04	-2.024073995457012	-3.033460890652474e-11	48.24837885829964	27.79944632963473	76.04782518793436
16.8	1.08	-2.1019229952822815	-3.2712914042687183e-11	51.963529937120704	30.692567182348405	82.65609711946911
16.8	1.12	-2.1797719951075516	-3.51809665424784e-11	55.708140982514806	33.870924869651176	89.57906585216598
16.8	1.16	-2.2576209949328208	-3.773876640589837e-11	59.46424139627727	37.35390788143647	96.81814927771373
16.8	1.2	-2.3354699947580904	-4.038631363294713e-11	63.21529869085838	41.16159413639796	104.37689282725634
16.8	1.24	-2.41331899458336	-4.312360822362466e-11	66.94534963537129	45.31475146362368	112.26010109899497
16.8	1.28	-2.49116799440863	-4.595065017793097e-11	70.63904000611068	49.8348381530593	120.47387815916997
16.8	1.32	-2.5690169942338996	-4.886743949586604e-11	74.27909028376511	54.74400355712844	129.02309384089355
16.8	1.36	-2.6468659940591697	-5.18739761774299e-11	77.85703945128812	60.06508872754339	137.9221281788315
16.8	1.4000000000000001	-2.7247149938844393	-5.49702602226225e-11	81.34166646060112	65.82162707316832	147.16329353376943
16.8	1.44	-2.8025639937097084	-5.8156291631443876e-11	84.75195692270434	72.03784502663935	156.78980194934368
16.8	1.48	-2.880412993534978	-6.143207040389402e-11	88.0619111259671	78.7386627092524	166.8005738352195
16.8	1.52	-2.958261993360248	-6.479759653997295e-11	91.26219697799094	85.94969458534925	177.2118915633402
16.8	1.56	-3.0361109931855177	-6.825287003968065e-11	94.34506802488055	93.69725009904126	188.0423181239218
16.8	1.6	-3.1139599930107877	-7.179789090301714e-11	97.30460177664872	102.00833428758368	199.31293606423242
16.8	1.6400000000000001	-3.1918089928360573	-7.543265912998238e-11	100.13696593630921	110.91064836704197	211.04761430335117
16.8	1.68	-3.2696579926613265	-7.915717472057638e-11	102.84063269021387	120.4325902870649	223.27322297727875
16.8	1.72	-3.347506992486596	-8.297143767479917e-11	105.41646122141455	130.60325525260845	236.019716474023
16.8	1.76	-3.425355992311866	-8.687544799265074e-11	107.86728587685437	141.45243621133048	249.31972208818485
16.8	1.8	-3.5032049921371358	-9.086920567413107e-11	110.19613441730895	153.01062430611864	263.2067587234276
16.8	1.84	-3.581053991962406	-9.495271071924017e-11	112.40078793380742	165.3090092928325	277.7097972266399
16.8	1.8800000000000001	-3.6589029917876754	-9.912596312797805e-11	114.45875788301811	178.3794799238342	292.8382378068523
16.8	1.92	-3.7367519916129446	-1.0338896290034467e-10	116.28468451772616	192.25462429827752	308.53930881600365
16.8	1.96	-3.814600991438214	-1.0774171003634009e-10	117.65314279180595	206.9677301804397	324.62087297224565
16.8	2.0	-3.8924499912634842	-1.1218420453596426e-10	117.99510373040543	222.55278528758674	340.5478890179922
17.2	0.0	-0.0	-0.0	32.22295437393828	5.5984594609574225	37.8214138348957
17.2	0.04	-0.07424534361327476	-4.281080298570924e-14	27.281504306019748	5.610413784406777	32.89191809042653
17.2	0.08	-0.1484906872265495	-1.7124321194283696e-13	22.999690622850522	5.6466084175314295	28.64629904038195
17.2	0.12	-0.22273603083982424	-3.8529722687138314e-13	19.344274936657275	5.708038148055943	25.05231308471322
17.2	0.16	-0.296981374453099	-6.849728477713478e-13	16.2828285595329	5.796360292415667	22.079188851948565
17.2	0.2	-0.3712267180663738	-1.0702700746427314e-12	13.78373761215854	5.913893720381749	19.69763133254029
17.2	0.24	-0.4454720616796485	-1.5411889074855326e-12	11.81361389356548	6.06361752724908	17.87723142081456
17.2	0.28	-0.5197174052929233	-2.097729346299753e-12	10.347824037272952	6.249169389361255	16.596993426634207
17.2	0.32	-0.593962748906198	-2.7398913910853913e-12	9.354486955241669	6.474843646331298	15.829330601572966
17.2	0.36	-0.6682080925194728	-3.467675041842449e-12	8.79442805811045	6.745589159144546	15.540017217254995
17.2	0.4	-0.7424534361327476	-4.2810802985709255e-12	8.662272923437595	7.06700699723422	15.729279920671814
17.2	0.44	-0.8166987797460222	-5.180107161270818e-12	8.920081369382046	7.445348009537602	16.36542937891965
17.2	0.48	-0.890944123359297	-6.16475562994213e-12	9.542006351828395	7.887510334513035	17.42951668634143
17.2	0.52	-0.9651894669725719	-7.2350257045848635e-12	10.503012976478596	8.401036902257783	18.90404987873638
17.2	0.56	-1.0394348105858466	-8.390917385199013e-12	11.77804623635086	8.994112978424834	20.772159214775694
17.2	0.6	-1.1136801541991215	-9.632430671784578e-12	13.345394762779037	9.67556379486461	23.020958557643645
17.2	0.64	-1.187925497812396	-1.0959565564341565e-11	15.181472193236575	10.454852306121374	25.636324499357947
17.2	0.68	-1.262170841425671	-1.2372322062869972e-11	17.264347961443487	11.342077104419618	28.606425065863107
17.2	0.72	-1.3364161850389455	-1.3870700167369796e-11	19.572813117736487	12.347970518904617	31.920783636641104
17.2	0.76	-1.4106615286522204	-1.5454699877841038e-11	22.08635134417604	13.48389691795429	35.570248262130335
17.2	0.8	-1.4849068722654952	-1.7124321194283702e-11	24.785106934613577	14.761851226624222	39.5469581612378
17.2	0.84	-1.55915221587877	-1.8879564116697776e-11	27.65209368711801	16.1944576649507	43.846551352068715
17.2	0.88	-1.6333975594920445	-2.072042864508327e-11	30.664299003905576	17.794968707090007	48.45926771099558
17.2	0.92	-1.7076429031053195	-2.2646914779440193e-11	33.805738889479166	19.577264256244895	53.38300314572406
17.2	0.96	-1.781888246718594	-2.465902251976852e-11	37.05887199089707	21.55585102609573	58.6147230169928
17.2	1.0	-1.856133590331869	-2.675675186606828e-11	40.40661266363465	23.745862116045387	64.15247477968003
17.2	1.04	-1.9303789339451438	-2.8940102818339454e-11	43.83233881292967	26.163056764998977	69.99539557792865
17.2	1.08	-2.0046242775584187	-3.1209075376582036e-11	47.31986306740563	28.823820266588545	76.14368333399418
17.2	1.12	-2.0788696211716933	-3.356366954079605e-11	50.85329126192194	31.745164027662742	82.59845528958468
17.2	1.16	-2.153114964784968	-3.600388531098147e-11	54.41650797259734	34.94472575140112	89.36123372399845
17.2	1.2	-2.227360308398243	-3.852972268713831e-11	57.99633637822534	38.440769726506076	96.43710610473141
17.2	1.24	-2.301605652011517	-4.114118166926658e-11	61.57738706921635	42.25218720446303	103.82957427367938
17.2	1.28	-2.375850995624792	-4.383826225736626e-11	65.14560581550457	46.39849684776043	111.544102663265
17.2	1.32	-2.4500963392380672	-4.662096445143737e-11	68.68741954302104	50.89984523312504	119.58726477614607
17.2	1.36	-2.524341682851342	-4.948928825147989e-11	72.1871305854804	55.777007395186125	127.96413798066652
17.2	1.4000000000000001	-2.5985870264646165	-5.2443233657493836e-11	75.63780483098958	61.051387397445204	136.6891922284348
17.2	1.44	-2.672832370077891	-5.5482800669479184e-11	79.02496889182183	66.74501891895275	145.76998781077458
17.2	1.48	-2.747077713691166	-5.860798928743594e-11	82.32207320273771	72.88056584661297	155.2026390493507
17.2	1.52	-2.8213230573044408	-6.181879951136415e-11	85.5501504065094	79.48132286451659	165.031473271026
17.2	1.56	-2.8955684009177154	-6.511523134126376e-11	88.68482075571247	86.57121603311404	175.25603678882652
17.2	1.6	-2.9698137445309905	-6.849728477713481e-11	91.71826764685748	94.17480335235037	185.89307099920785
17.2	1.6400000000000001	-3.044059088144265	-7.196495981897723e-11	94.64402075495009	102.31727530409051	196.9612960590406
17.2	1.68	-3.11830443175754	-7.55182564667911e-11	97.4571502567509	111.02445537024535	208.48160562699624
17.2	1.72	-3.1925497753708143	-7.915717472057639e-11	100.1544748964705	120.32280052397019	220.4772754204407
17.2	1.76	-3.266795118984089	-8.288171458033309e-11	102.7347294960407	130.23940169214973	232.97413118819043
17.2	1.8	-3.341040462597364	-8.669187604606123e-11	105.19862910220499	140.80198418810548	246.00061329031047
17.2	1.84	-3.415285806210639	-9.058765911776077e-11	107.54856762309463	152.0389081140715	259.58747573716613
17.2	1.8800000000000001	-3.4895311498239137	-9.456906379543173e-11	109.78734876405466	163.97916873349598	273.76651749755064
17.2	1.92	-3.563776493437188	-9.863609007907408e-11	111.91444117221491	176.65239681364105	288.56683798585595
17.2	1.96	-3.638021837050463	-1.0278873796868788e-10	113.91600888954275	190.0888589392825	304.00486782882524
17.2	2.0	-3.712267180663738	-1.0702700746427312e-10	115.73980104853642	204.31945779857125	320.0592588471077
17.6	0.0	-0.0	-0.0	32.22295437393828	5.5984594609574225	37.8214138348957
17.6	0.04	-0.07088569341360484	-4.088697041352087e-14	27.490884498780737	5.609869466279291	33.10075396506003
17.6	0.08	-0.1417713868272097	-1.6354788165408347e-13	23.361416692897546	5.644401694216693	29.00581838711424
17.6	0.12	-0.2126570802408145	-3.6798273372168774e-13	19.805580314221544	5.702962606143265	25.50854292036481
17.6	0.16	-0.2835427736544194	-6.541915266163339e-13	16.79507703082739	5.787062393843897	22.582139424671286
17.6	0.2	-0.3544284670680242	-1.0221742603380216e-12	14.302284905798425	5.898814129788173	20.201099035586598
17.6	0.24	-0.425314160481629	-1.471930934886751e-12	12.300262127348358	6.040932608895588	18.341194736243946
17.6	0.28	-0.49619985389523397	-2.0034615502625225e-12	10.760258152222118	6.216732911633392	16.97699106385551
17.6	0.32	-0.5670855473088388	-2.6167661064653355e-12	9.661833119847312	6.430128724712959	16.09196184456027
17.6	0.36	-0.6379712407224435	-3.3118446034951895e-12	8.966442970419964	6.685630460667568	15.652073431087532
17.6	0.4	-0.7088569341360484	-4.0886970413520865e-12	8.672329968735133	6.988343221062508	15.660673189797642
17.6	0.44	-0.7797426275496532	-4.9473234200360244e-12	8.744553884158515	7.343964649945036	16.08851853410355
17.6	0.48	-0.850628320963258	-5.887723739547004e-12	9.160285275370052	7.758782724408336	16.919067999778388
17.6	0.52	-0.9215140143768631	-6.9098979998850255e-12	9.897372944555414	8.23967352791145	18.137046472466864
17.6	0.56	-0.9923997077904679	-8.01384620105009e-12	10.934336680020087	8.794099049424036	19.728435729444122
17.6	0.6	-1.0632854012040724	-9.199568343042195e-12	12.24956506801958	9.430105047754301	21.67967011577388
17.6	0.64	-1.1341710946176775	-1.0467064425861342e-11	13.824562391373748	10.156319015809874	23.980881407183624
17.6	0.68	-1.2050567880312824	-1.1816334449507527e-11	15.638914365927521	10.981948274289874	26.620862640217396
17.6	0.72	-1.275942481444887	-1.3247378413980758e-11	17.673699337853822	11.916778218669904	29.590477556523727
17.6	0.76	-1.346828174858492	-1.4760196319281027e-11	19.91058991606667	12.971170737564684	32.88176065363135
17.6	0.8	-1.4177138682720969	-1.6354788165408346e-11	22.3318294447368	14.15606281485975	36.48789225959655
17.6	0.84	-1.4885995616857017	-1.80311539523627e-11	24.920206254017558	15.482965322583587	40.403171576601146
17.6	0.88	-1.5594852550993064	-1.9789293680144098e-11	27.661269864754257	16.963962006500946	44.6252318712552
17.6	0.92	-1.6303709485129114	-2.162920734875254e-11	30.534435957365304	18.611708661962048	49.14614461932735
17.6	0.96	-1.701256641926516	-2.3550894958188015e-11	33.52606805217144	20.439432493718236	53.965500545889675
17.6	1.0	-1.772142335340121	-2.555435650845054e-11	36.62087655161974	22.460931650252647	59.081808201872384
17.6	1.04	-1.8430280287537262	-2.7639591999540102e-11	39.80394977320505	24.690574920684742	64.49452469388979
17.6	1.08	-1.9139137221673308	-2.980660143145671e-11	43.06076442411436	27.143301580468776	70.20406600458314
17.6	1.12	-1.9847994155809359	-3.205538480420036e-11	46.37716126336725	29.834621370878402	76.21178263424565
17.6	1.16	-2.0556851089945405	-3.438594211777104e-11	49.73920196552931	32.7806145965993	82.51981656212861
