2.0	0.013000000000000001	1.8393143107848389	(4.225e-11-0j)	71.33925351577751	24.43251036128215	95.77176387705967
2.0	0.014	1.9808000269990569	(4.9e-11-0j)	79.54865547713759	33.88754284449682	113.43619832163441
2.0	0.015	2.122285743213275	(5.624999999999999e-11-0j)	88.93549798498914	46.67682025299507	135.6123182379842
2.0	0.016	2.2637714594274936	(6.4e-11-0j)	99.62200902782999	64.40554184083608	164.02755086866608
2.0	0.017	2.405257175641712	(7.225e-11-0j)	111.59737797484567	91.20115365208932	202.798531626935
2.0	0.018000000000000002	2.5467428918559305	(8.1e-11-0j)	125.27615676539179	143.57741214805168	268.8535689134435
2.0	0.019	2.6882286080701485	(9.025000000000001e-11-0j)	140.67442935830417	367.47665415519845	508.1510835135026
2.0	0.02	2.829714324284367	(1.0000000000000002e-10-0j)	157.95027217799773	802.6824332816266	960.6327054596243
2.0	0.021	2.9712000404985854	(1.1025000000000002e-10-0j)	177.27263365147775	175.44669781768613	352.7193314691639
2.0	0.022	3.1126857567128035	(1.21e-10-0j)	198.8137552368486	94.57209410776969	293.3858493446183
2.0	0.023	3.254171472927022	(1.3225e-10-0j)	222.79824154397795	58.85176803640859	281.65000958038655
2.0	0.024	3.3956571891412404	(1.4400000000000002e-10-0j)	249.3463317567685	35.56218139663154	284.90851315340007
2.0	0.025	3.537142905355459	(1.5625e-10-0j)	278.6972088189154	19.30456794256952	298.0017767614849
2.0	0.026000000000000002	3.6786286215696777	(1.69e-10-0j)	311.0628151959705	8.94949196020536	320.01230715617584
2.0	0.027	3.8201143377838953	(1.8225e-10-0j)	346.6640415508738	4.467040941758081	351.13108249263183
2.0	0.028	3.9616000539981138	(1.96e-10-0j)	385.73071500332725	6.210584757740228	391.94129976106746
2.0	0.029	4.103085770212332	(2.1025e-10-0j)	428.5015872073686	14.701315122230834	443.2029023295994
2.0	0.03	4.24457148642655	(2.2499999999999997e-10-0j)	475.23469748465124	30.549920817416055	505.7846183020673
2.0	0.031	4.386057202640768	(2.4025e-10-0j)	526.1656730189646	54.42397221669862	580.5896452356633
2.0	0.032	4.527542918854987	(2.56e-10-0j)	581.5705358733248	87.0328697977452	668.60340567107
2.0	0.033	4.669028635069206	(2.7225e-10-0j)	641.723622691196	129.1203141706215	770.8439368618176
2.0	0.034	4.810514351283424	(2.89e-10-0j)	706.9081405384444	181.46028509288692	888.3684256313313
2.0	0.035	4.952000067497642	(3.0625000000000005e-10-0j)	777.4161580280519	244.85477544251438	1022.2709334705662
2.0	0.036000000000000004	5.093485783711861	(3.24e-10-0j)	853.5485971574036	320.1324550442775	1173.681052201681
2.0	0.037	5.234971499926078	(3.4225e-10-0j)	935.6152258352305	408.147851763772	1343.7630775990024
2.0	0.038	5.376457216140297	(3.6100000000000005e-10-0j)	1023.9346510613393	509.78083260237815	1533.7154836637174
2.0	0.039	5.517942932354516	(3.8025e-10-0j)	1118.834312713157	625.9362651825932	1744.7705778957502
2.0	0.04	5.659428648568734	(4.0000000000000007e-10-0j)	1220.6504778879982	757.543791184008	1978.1942690720061
2.0	0.041	5.800914364782952	(4.2025e-10-0j)	1329.7282357477015	905.5576712209141	2235.2859069686156
2.0	0.042	5.942400080997171	(4.410000000000001e-10-0j)	1446.421492812256	1070.9566764555482	2517.378169267804
2.0	0.043000000000000003	6.08388579721139	(4.6225000000000003e-10-0j)	1571.2010213162102	1254.7440114713474	2825.9450327875575
2.0	0.044	6.225371513425607	(4.84e-10-0j)	1704.2264057444213	1457.947258477503	3162.1736642219244
2.0	0.045	6.366857229639825	(5.062499999999999e-10-0j)	1845.9819993678707	1681.6183363356765	3527.600335703547
2.0	0.046	6.508342945854044	(5.29e-10-0j)	1996.8569404327143	1926.8334700571022	3923.6904104898167
2.0	0.047	6.649828662068262	(5.522499999999999e-10-0j)	2157.2491660827054	2194.6931678081946	4351.9423338909
2.0	0.048	6.791314378282481	(5.760000000000001e-10-0j)	2327.565409366934	2486.3222033756397	4813.887612742574
2.0	0.049	6.9328000944967	(6.002500000000002e-10-0j)	2508.221196402846	2802.869602651784	5311.09079905463
2.0	0.05	7.074285810710918	(6.25e-10-0j)	2699.652450707693	3145.5086331157154	5845.161083823408
2.0	0.051000000000000004	7.215771526925137	(6.502500000000002e-10-0j)	2902.2687728823043	3515.4367955708412	6417.705568453146
2.0	0.052000000000000005	7.3572572431393555	(6.76e-10-0j)	3116.5239571129982	3913.8758175995426	7030.399774712541
2.0	0.053	7.498742959353572	(7.0225e-10-0j)	3342.8686755052468	4342.071648336821	7684.940323842068
2.0	0.054	7.640228675567791	(7.29e-10-0j)	3581.7623805029425	4801.294454266066	8383.05683476901
2.0	0.055	7.7817143917820095	(7.5625e-10-0j)	3833.673302511459	5292.838615813436	9126.511918324895
2.0	0.056	7.9232001079962275	(7.84e-10-0j)	4099.078447541352	5818.022724571164	9917.101172112516
2.0	0.057	8.064685824210446	(8.122500000000001e-10-0j)	4378.463594862314	6378.1895810196465	10756.65317588196
2.0	0.058	8.206171540424664	(8.41e-10-0j)	4666.492919015698	6974.706192647898	11641.199111663596
2.0	0.059000000000000004	8.347657256638882	(8.702500000000002e-10-0j)	4975.1434162878295	7608.963772394192	12584.107188682021
2.0	0.06	8.4891429728531	(8.999999999999999e-10-0j)	5299.280898286345	8282.377737345661	13581.658635632008
2.0	0.061	8.63062868906732	(9.3025e-10-0j)	5648.160923630295	8996.387707648544	14644.548631278838
2.0	0.062	8.772114405281537	(9.61e-10-0j)	6005.167852197345	9752.457505590675	15757.62535778802
2.0	0.063	8.913600121495756	(9.9225e-10-0j)	6379.260441417883	10552.075154825594	16931.335596243476
2.0	0.064	9.055085837709974	(1.024e-09-0j)	6770.986049450549	11396.752879713722	18167.738929164272
2.0	0.065	9.196571553924192	(1.0562500000000002e-09-0j)	7180.900792217238	12288.027104760575	19468.927896977813
2.0	0.066	9.338057270138412	(1.089e-09-0j)	7609.569540877072	13227.45845413603	20837.0279950131
2.0	0.067	9.47954298635263	(1.1222500000000001e-09-0j)	8057.565919264319	14216.631751261411	22274.19767052573
2.0	0.068	9.621028702566848	(1.156e-09-0j)	8525.472301289014	15257.156018453574	23782.628319742587
2.0	0.069	9.762514418781066	(1.1902500000000003e-09-0j)	9013.879808298834	16350.66447661712	25364.54428491595
2.0	0.07	9.904000134995284	(1.2250000000000002e-09-0j)	9523.388306401725	17498.81454497731	27022.202851379036
2.0	0.07100000000000001	10.045485851209504	(1.26025e-09-0j)	10054.60640374817	18703.287840847872	28757.894244596042
2.0	0.07200000000000001	10.186971567423722	(1.296e-09-0j)	10608.151447772954	19965.79017942809	30573.941627201046
2.0	0.073	10.328457283637938	(1.33225e-09-0j)	11184.64952239573	21288.0515736255	32472.70109602123
2.0	0.074	10.469942999852156	(1.369e-09-0j)	11784.735445180482	22671.826233900025	34456.56167908051
2.0	0.075	10.611428716066376	(1.4062499999999998e-09-0j)	12409.052764453296	24118.8925681272	36527.94533258049
2.0	0.076	10.752914432280594	(1.4440000000000002e-09-0j)	13058.253756378674	25631.053181477204	38689.30693785588
2.0	0.077	10.894400148494812	(1.4822500000000001e-09-0j)	13732.999421994466	27210.13487630809	40943.13429830255
2.0	0.078	11.035885864709032	(1.521e-09-0j)	14433.95948420502	28857.988652071235	43291.94813627625
2.0	0.079	11.17737158092325	(1.5602499999999999e-09-0j)	15161.812384733159	30576.489705227308	45738.30208996047
2.0	0.08	11.318857297137468	(1.6000000000000003e-09-0j)	15900.962255063972	32367.53742917139	48268.49968423536
2.0	0.081	11.460343013351686	(1.6402500000000002e-09-0j)	16684.134543608263	34233.05541416632	50917.189957774586
2.0	0.082	11.601828729565904	(1.681e-09-0j)	17496.273033055662	36174.991447283246	53671.26448033891
2.0	0.083	11.743314445780124	(1.72225e-09-0j)	18338.09072838018	38195.317512348054	56533.40824072823
2.0	0.084	11.884800161994342	(1.7640000000000003e-09-0j)	19210.309334067813	40296.029789893786	59506.3391239616
2.0	0.085	12.02628587820856	(1.8062500000000003e-09-0j)	20113.659250824174	42479.148657117425	62592.8079079416
2.0	0.08600000000000001	12.16777159442278	(1.8490000000000001e-09-0j)	21048.87957224124	44746.718687841254	65795.5982600825
2.0	0.08700000000000001	12.309257310636998	(1.8922500000000008e-09-0j)	22016.718081424566	47100.80865247804	69117.5267339026
2.0	0.088	12.450743026851214	(1.936e-09-0j)	23017.93124758085	49543.51151799955	72561.4427655804
2.0	0.089	12.592228743065432	(1.9802499999999996e-09-0j)	24053.28422256569	52076.94444790793	76130.22867047362
2.0	0.09	12.73371445927965	(2.0249999999999995e-09-0j)	25123.55083739214	54703.24880221006	79826.79963960219
2.0	0.091	12.87520017549387	(2.07025e-09-0j)	26229.513598700472	57424.590137394	83654.10373609448
2.0	0.092	13.016685891708088	(2.116e-09-0j)	27371.96368518856	60243.15820640765	87615.12189159621
2.0	0.093	13.158171607922307	(2.16225e-09-0j)	28551.700944003907	63161.16695863958	91712.86790264348
2.0	0.094	13.299657324136524	(2.2089999999999997e-09-0j)	29769.533887097237	66180.85453990135	95950.38842699859
2.0	0.095	13.441143040350742	(2.2562500000000004e-09-0j)	31026.279687537415	69304.48329241136	100330.76297994878
2.0	0.096	13.582628756564961	(2.3040000000000003e-09-0j)	32322.76417578864	72534.33975478022	104857.10393056886
2.0	0.097	13.72411447277918	(2.35225e-09-0j)	33659.8471573217	75872.73466199709	109532.58181931879
2.0	0.098	13.8656001889934	(2.4010000000000007e-09-0j)	35038.32065426138	79322.00294541783	114360.3235996792
2.0	0.099	14.007085905207616	(2.4502500000000003e-09-0j)	36459.0622489195	82884.50373275326	119343.56598167276
2.0	0.1	14.148571621421835	(2.5e-09-0j)	37924.206291948	86562.62034805912	124486.82664000712
2.2	0.0	-0.0	(-0-0j)	32.22295437393828	5.5984594609574225	37.8214138348957
2.2	0.001	0.11677637375294478	(2.066115702479339e-13-0j)	32.20826366296065	5.5386083721250845	37.74687203508573
2.2	0.002	0.23355274750588956	(8.264462809917356e-13-0j)	32.45686823125981	5.367612779136481	37.82448101039629
2.2	0.003	0.35032912125883436	(1.859504132231405e-12-0j)	32.9724130776514	5.111173120657357	38.08358619830876
2.2	0.004	0.4671054950117791	(3.3057851239669425e-12-0j)	33.76253426987556	4.812218912102373	38.57475318197793
2.2	0.005	0.5838818687647239	(5.1652892561983475e-12-0j)	34.8388599776335	4.5310670800970065	39.36992705773051
2.2	0.006	0.7006582425176687	(7.43801652892562e-12-0j)	36.21701241512871	4.345677728689469	40.56269014381817
2.2	0.007	0.8174346162706135	(1.0123966942148759e-11-0j)	37.91661097303371	4.352051645223978	42.26866261825769
2.2	0.008	0.9342109900235582	(1.322314049586777e-11-0j)	39.96127681440225	4.664845372335713	44.62612218673796
2.2	0.009000000000000001	1.050987363776503	(1.6735537190082648e-11-0j)	42.378639149095335	5.418335264650152	47.79697441374549
2.2	0.01	1.1677637375294478	(2.066115702479339e-11-0j)	45.200343296741025	6.767964784745803	51.968308081486825
2.2	0.011	1.2845401112823924	(2.4999999999999994e-11-0j)	48.462060515897264	8.892908811088738	57.354969326986
2.2	0.012	1.4013164850353375	(2.975206611570248e-11-0j)	52.20349943695938	12.000496607836766	64.20399604479616
2.2	0.013000000000000001	1.5180928587882823	(3.491735537190083e-11-0j)	56.46841880783235	16.334220539234966	72.80263934706731
2.2	0.014	1.634869232541227	(4.0495867768595036e-11-0j)	61.30464116013002	22.18912088850573	83.49376204863574
2.2	0.015	1.7516456062941719	(4.648760330578512e-11-0j)	66.76406693966895	29.94357441895916	96.70764135862811
2.2	0.016	1.8684219800471165	(5.289256198347108e-11-0j)	72.90268862201825	40.13129180357473	113.03398042559297
2.2	0.017	1.9851983538000613	(5.971074380165289e-11-0j)	79.78060434989428	53.62504909697834	133.4056534468726
2.2	0.018000000000000002	2.101974727553006	(6.694214876033059e-11-0j)	87.46203067793769	72.18806860269213	159.65009928062983
2.2	0.019	2.218751101305951	(7.458677685950414e-11-0j)	96.01531408297026	100.56718554928665	196.5824996322569
2.2	0.02	2.3355274750588957	(8.264462809917356e-11-0j)	105.37550362843649	158.09080276280548	263.466306391242
2.2	0.021	2.4523038488118405	(9.111570247933887e-11-0j)	115.8865223357924	409.4775505746285	525.3640729104209
2.2	0.022	2.569080222564785	(9.999999999999998e-11-0j)	127.49893099406988	851.6175261387064	979.1164571327762
2.2	0.023	2.6858565963177297	(1.0929752066115703e-10-0j)	140.29767933755844	194.79942798637205	335.09710732393046
2.2	0.024	2.802632970070675	(1.1900826446280992e-10-0j)	154.37188020844624	105.31750003324167	259.6893802416879
2.2	0.025	2.9194093438236197	(1.291322314049587e-10-0j)	169.81671101622607	67.8313250753403	237.64803609156638
2.2	0.026000000000000002	3.0361857175765645	(1.3966942148760332e-10-0j)	186.72578267788896	43.77113145780922	230.49691413569818
2.2	0.027	3.1529620913295093	(1.5061983471074381e-10-0j)	205.20263461006243	26.447981157432665	231.65061576749508
2.2	0.028	3.269738465082454	(1.6198347107438014e-10-0j)	225.39083318142804	14.236240529568537	239.62707371099657
2.2	0.029	3.386514838835399	(1.7376033057851241e-10-0j)	247.3259657253726	6.812432308615241	254.13839803398784
2.2	0.03	3.5032912125883438	(1.859504132231405e-10-0j)	271.1587111784822	4.2998516995317955	275.458562878014
2.2	0.031	3.6200675863412886	(1.9855371900826445e-10-0j)	297.0073074316706	7.010522881884192	304.0178303135548
2.2	0.032	3.736843960094233	(2.1157024793388432e-10-0j)	324.99414041337013	15.351268371543187	340.34540878491333
2.2	0.033	3.8536203338471777	(2.25e-10-0j)	355.24573963110885	29.784570853005704	385.0303104841146
2.2	0.034	3.9703967076001225	(2.3884297520661156e-10-0j)	387.89277360850826	50.81050764975309	438.70328125826137
2.2	0.035	4.087173081353067	(2.5309917355371904e-10-0j)	423.0700453089622	78.95771309330503	502.02775840226724
2.2	0.036000000000000004	4.203949455106012	(2.6776859504132237e-10-0j)	460.92691895817285	114.77855330319792	575.7054722613708
2.2	0.037	4.320725828858956	(2.828512396694215e-10-0j)	501.5854339847664	158.84640768871824	660.4318416734847
2.2	0.038	4.437502202611902	(2.9834710743801656e-10-0j)	545.2033592001375	211.75406653053068	756.9574257306681
2.2	0.039	4.554278576364847	(3.142561983471074e-10-0j)	591.9319918307887	274.1127492893582	866.0447411201469
2.2	0.04	4.671054950117791	(3.3057851239669424e-10-0j)	641.9267424678478	346.5514828190521	988.4782252868999
2.2	0.041	4.787831323870736	(3.473140495867769e-10-0j)	695.3471314551889	429.7166959205032	1125.0638273756922
2.2	0.042	4.904607697623681	(3.6446280991735546e-10-0j)	752.3567855039545	524.2719481097972	1276.6287336137516
2.2	0.043000000000000003	5.021384071376626	(3.8202479338842976e-10-0j)	813.1234345320019	630.8977440034043	1444.0211785354063
2.2	0.044	5.13816044512957	(3.999999999999999e-10-0j)	877.8189087225466	750.2914036901926	1628.1103124127392
2.2	0.045	5.2549368188825145	(4.183884297520661e-10-0j)	946.6191357930829	883.1669705360487	1829.7861063291316
2.2	0.046	5.371713192635459	(4.371900826446281e-10-0j)	1019.7041384633915	1030.2551445212007	2049.9592829845924
2.2	0.047	5.488489566388405	(4.564049586776859e-10-0j)	1097.258032109966	1192.3032333115398	2289.5612654215056
2.2	0.048	5.60526594014135	(4.760330578512397e-10-0j)	1179.469022593304	1370.0751158518624	2549.5441384451665
2.2	0.049	5.722042313894295	(4.960743801652893e-10-0j)	1266.5294042441105	1564.3512149349108	2830.8806191790213
2.2	0.05	5.838818687647239	(5.165289256198348e-10-0j)	1358.6355579944604	1775.9284762938787	3134.564034288339
2.2	0.051000000000000004	5.955595061400184	(5.373966942148761e-10-0j)	1455.9879496402175	2005.6203524966909	3461.6083021369086
2.2	0.052000000000000005	6.072371435153129	(5.586776859504133e-10-0j)	1558.8987885885049	2254.2567904166194	3813.1555790051243
2.2	0.053	6.189147808906073	(5.803719008264462e-10-0j)	1667.3647990087134	2522.6842213956425	4190.049020404356
2.2	0.054	6.305924182659019	(6.024793388429753e-10-0j)	1781.7030247454063	2811.7655534559176	4593.468578201324
2.2	0.055	6.422700556411963	(6.25e-10-0j)	1902.1302570399941	3122.3801650838277	5024.510422123822
2.2	0.056	6.539476930164908	(6.479338842975206e-10-0j)	2028.8673648634071	3455.4239002321287	5484.291265095536
2.2	0.057	6.656253303917852	(6.712809917355372e-10-0j)	2162.1392937140317	3811.8090642734905	5973.948357987522
2.2	0.058	6.773029677670798	(6.950413223140497e-10-0j)	2302.1750644701906	4192.464420702816	6494.6394851730065
2.2	0.059000000000000004	6.889806051423743	(7.19214876033058e-10-0j)	2449.2077722892627	4598.335188433243	7047.542960722506
2.2	0.06	7.0065824251766875	(7.43801652892562e-10-0j)	2603.4745855464485	5030.383039566095	7633.857625112543
2.2	0.061	7.123358798929631	(7.688016528925619e-10-0j)	2765.2282553831355	5489.586097541561	8254.814352924695
2.2	0.062	7.240135172682577	(7.942148760330578e-10-0j)	2934.6908351380757	5976.938935597214	8911.62977073529
2.2	0.063	7.356911546435521	(8.200413223140496e-10-0j)	3112.1234601448	6493.452575476766	9605.576035621565
2.2	0.064	7.473687920188466	(8.462809917355373e-10-0j)	3297.779581549895	7040.154486343442	10337.934067893337
2.2	0.065	7.590464293941411	(8.729338842975206e-10-0j)	3491.9167187962275	7618.0885838614895	11110.005302657717
2.2	0.066	7.7072406676943555	(9e-10-0j)	3694.7964586877206	8228.315229416541	11923.111688104262
2.2	0.067	7.824017041447301	(9.274793388429754e-10-0j)	3906.684454460962	8871.91122945116	12778.59568391212
2.2	0.068	7.940793415200245	(9.553719008264462e-10-0j)	4127.85042486079	9549.969834896461	13677.82025975725
2.2	0.069	8.057569788953192	(9.836776859504133e-10-0j)	4358.568153217424	10263.600740684122	14622.168893901546
2.2	0.07	8.174346162706135	(1.0123966942148761e-09-0j)	4599.115486522884	11013.930085325848	15613.045571848732
2.2	0.07100000000000001	8.291122536459081	(1.0415289256198349e-09-0j)	4843.835810551896	11802.100450549975	16645.936261101873
2.2	0.07200000000000001	8.407898910212024	(1.0710743801652895e-09-0j)	5104.736589865503	12629.270860986288	17734.00745085179
2.2	0.073	8.524675283964969	(1.1010330578512396e-09-0j)	5376.322868671661	13496.616783891768	18872.93965256343
2.2	0.074	8.641451657717912	(1.131404958677686e-09-0j)	5667.641295072125	14405.330128911606	20072.97142398373
2.2	0.075	8.758228031470859	(1.1621900826446282e-09-0j)	5961.752108302194	15356.619247869781	21318.371356171974
2.2	0.076	8.875004405223804	(1.1933884297520662e-09-0j)	6267.449555683951	16351.708934585646	22619.158490269598
2.2	0.077	8.991780778976748	(1.2249999999999998e-09-0j)	6585.040033725001	17391.840424712536	23976.88045843754
2.2	0.078	9.108557152729693	(1.2570247933884297e-09-0j)	6914.833996727707	18478.27139559544	25393.105392323145
2.2	0.079	9.225333526482638	(1.2894628099173553e-09-0j)	7257.145955798171	19612.27596614524	26869.42192194341
2.2	0.08	9.342109900235583	(1.322314049586777e-09-0j)	7612.294477843883	20795.144696727413	28407.439174571296
2.2	0.081	9.458886273988528	(1.3555785123966944e-09-0j)	7980.6021845594205	22028.184589063043	30008.786773622465
2.2	0.082	9.575662647741472	(1.3892561983471077e-09-0j)	8362.395751399867	23312.719086140874	31675.114837540743
2.2	0.083	9.692439021494417	(1.423347107438017e-09-0j)	8758.005906541817	24650.088072139	33408.093978680816
2.2	0.084	9.809215395247362	(1.4578512396694218e-09-0j)	9167.76742983144	26041.647872354675	35209.41530218611
2.2	0.085	9.925991769000307	(1.4927685950413223e-09-0j)	9592.019151719762	27488.771253141673	37080.79040486144
2.2	0.08600000000000001	10.042768142753252	(1.528099173553719e-09-0j)	10031.103952184756	28992.84742185411	39023.951374038865
2.2	0.08700000000000001	10.159544516506196	(1.5638429752066117e-09-0j)	10485.368759640183	30555.282026795932	41040.65078643612
2.2	0.088	10.27632089025914	(1.5999999999999996e-09-0j)	10955.164549831165	32177.497157175312	43132.661707006475
2.2	0.089	10.393097264012086	(1.6365702479338841e-09-0j)	11440.846344716354	33860.9313430641	45301.77768778045
2.2	0.09	10.509873637765029	(1.6735537190082643e-09-0j)	11942.773211336598	35607.03955536032	47549.81276669692
2.2	0.091	10.626650011517976	(1.7109504132231404e-09-0j)	12461.308260670421	37417.29320575515	49878.60146642557
2.2	0.092	10.743426385270919	(1.7487603305785124e-09-0j)	12996.8186464756	39293.18014670244	52289.99879317804
2.2	0.093	10.860202759023865	(1.7869834710743803e-09-0j)	13549.675564117726	41236.20467139136	54785.88023550909
2.2	0.094	10.97697913277681	(1.8256198347107436e-09-0j)	14120.254249385047	43247.88751372118	57368.14176310623
2.2	0.095	11.093755506529753	(1.864669421487603e-09-0j)	14708.933977289986	45329.7658482791	60038.699825569085
2.2	0.096	11.2105318802827	(1.9041322314049588e-09-0j)	15316.09806085737	47483.393290319	62799.49135117637
2.2	0.097	11.327308254035643	(1.94400826446281e-09-0j)	15925.833560518746	49710.339895742974	65636.17345626172
2.2	0.098	11.44408462778859	(1.984297520661157e-09-0j)	16570.69045141485	52012.19216108386	68582.88261249871
2.2	0.099	11.560861001541534	(2.0250000000000003e-09-0j)	17235.196183125063	54390.55302348985	71625.74920661491
2.2	0.1	11.677637375294479	(2.0661157024793392e-09-0j)	17919.750051119107	56847.04186070971	74766.79191182881
2.4000000000000004	0.0	-0.0	(-0-0j)	32.22295437393828	5.5984594609574225	37.8214138348957
2.4000000000000004	0.001	0.09800647919387596	(1.7361111111111106e-13-0j)	32.19287778190069	5.548189707966936	37.741067489867625
2.4000000000000004	0.002	0.19601295838775193	(6.944444444444442e-13-0j)	32.347925336973105	5.403393804146561	37.751319141119666
2.4000000000000004	0.003	0.29401943758162785	(1.5624999999999997e-12-0j)	32.689680520477225	5.182127873231336	37.87180839370856
2.4000000000000004	0.004	0.39202591677550386	(2.777777777777777e-12-0j)	33.221704414582945	4.914540961563615	38.13624537614656
2.4000000000000004	0.005	0.49003239596937975	(4.340277777777777e-12-0j)	33.94953600205139	4.642965613203081	38.59250161525447
2.4000000000000004	0.006	0.5880388751632557	(6.249999999999999e-12-0j)	34.88069273913007	4.422060812614402	39.30275355174447
2.4000000000000004	0.007	0.6860453543571318	(8.506944444444442e-12-0j)	36.02467147852674	4.319027404019074	40.343698882545816
2.4000000000000004	0.008	0.7840518335510077	(1.1111111111111108e-11-0j)	37.392949827057265	4.413928872156086	41.80687869921335
2.4000000000000004	0.009000000000000001	0.8820583127448837	(1.4062499999999998e-11-0j)	38.998988018470975	4.800171420942845	43.79915943941382
2.4000000000000004	0.01	0.9800647919387595	(1.7361111111111107e-11-0j)	40.85823136655632	5.5852334378267	46.44346480438302
2.4000000000000004	0.011	1.0780712711326355	(2.1006944444444434e-11-0j)	42.988113338735765	6.891798969476467	49.87991230821223
2.4000000000000004	0.012	1.1760777503265114	(2.4999999999999994e-11-0j)	45.408059258854145	8.859569815143413	54.267629073997554
2.4000000000000004	0.013000000000000001	1.2740842295203876	(2.934027777777777e-11-0j)	48.13949061319538	11.648264125005538	59.78775473820092
2.4000000000000004	0.014	1.3720907087142635	(3.402777777777777e-11-0j)	51.205829899480534	15.442786762960633	66.64861666244117
2.4000000000000004	0.015	1.4700971879081393	(3.906249999999998e-11-0j)	54.63250592792704	20.46259347844693	75.09509940637398
2.4000000000000004	0.016	1.5681036671020154	(4.444444444444443e-11-0j)	58.446959458913724	26.979687260678176	85.4266467195919
2.4000000000000004	0.017	1.6661101462958914	(5.01736111111111e-11-0j)	62.678649045068475	35.35581761552754	98.03446666059602
2.4000000000000004	0.018000000000000002	1.7641166254897673	(5.624999999999999e-11-0j)	67.3590569374047	46.1267455904497	113.4858025278544
2.4000000000000004	0.019	1.862123104683643	(6.267361111111109e-11-0j)	72.52169491535213	60.217199403800066	132.7388943191522
2.4000000000000004	0.02	1.960129583877519	(6.944444444444443e-11-0j)	78.20210990829668	79.58499794028276	157.78710784857944
2.4000000000000004	0.021	2.0581360630713954	(7.656249999999999e-11-0j)	84.43788929021125	109.65631713275529	194.09420642296652
2.4000000000000004	0.022	2.156142542265271	(8.402777777777774e-11-0j)	91.26866574749025	172.65815702261193	263.92682277010215
2.4000000000000004	0.023	2.254149021459147	(9.184027777777776e-11-0j)	98.73612164143283	449.689857315993	548.4259789574259
2.4000000000000004	0.024	2.352155500653023	(9.999999999999998e-11-0j)	106.74554475208696	897.4544692731617	1004.2000140252487
2.4000000000000004	0.025	2.450161979846899	(1.085069444444444e-10-0j)	115.61324100168024	215.03107462625348	330.64431562793374
2.4000000000000004	0.026000000000000002	2.548168459040775	(1.1736111111111108e-10-0j)	125.2547307928882	115.96175229607121	241.21648308895942
2.4000000000000004	0.027	2.646174938234651	(1.2656249999999994e-10-0j)	135.71992732303613	76.37362445913136	212.09355178216748
2.4000000000000004	0.028	2.744181417428527	(1.3611111111111107e-10-0j)	147.06080648235562	51.57191496767719	198.63272145003282
2.4000000000000004	0.029	2.842187896622403	(1.4600694444444442e-10-0j)	159.3314077200854	33.5272424309419	192.8586501510273
2.4000000000000004	0.03	2.9401943758162785	(1.5624999999999993e-10-0j)	172.58972863520574	20.136825728003075	192.72655436320883
2.4000000000000004	0.031	3.0382008550101545	(1.6684027777777773e-10-0j)	186.89012083063233	10.82488856050795	197.71500939114028
2.4000000000000004	0.032	3.136207334204031	(1.7777777777777772e-10-0j)	202.29473639456984	5.535575421820863	207.8303118163907
2.4000000000000004	0.033	3.2342138133979064	(1.8906249999999996e-10-0j)	218.9032837297696	4.428304899162484	223.33158862893208
2.4000000000000004	0.034	3.3322202925917828	(2.006944444444444e-10-0j)	236.70632113483313	7.766731202810582	244.4730523376437
2.4000000000000004	0.035	3.4302267717856587	(2.1267361111111106e-10-0j)	255.8066782053835	15.872450348998107	271.6791285543816
2.4000000000000004	0.036000000000000004	3.5282332509795347	(2.2499999999999997e-10-0j)	276.2728280670113	29.1036272851143	305.3764553521256
2.4000000000000004	0.037	3.6262397301734106	(2.3767361111111105e-10-0j)	298.175300587896	47.84430390485275	346.0196044927487
2.4000000000000004	0.038	3.724246209367286	(2.5069444444444435e-10-0j)	321.58668057558043	72.49869148222753	394.08537205780794
2.4000000000000004	0.039	3.8222526885611625	(2.6406249999999993e-10-0j)	346.5816059076366	103.48795587909306	450.06956178672965
2.4000000000000004	0.04	3.920259167755038	(2.777777777777777e-10-0j)	373.2367656277322	141.24832318325576	514.4850888109879
2.4000000000000004	0.041	4.018265646948914	(2.9184027777777763e-10-0j)	401.630898033999	186.22991957858432	587.8608176125833
2.4000000000000004	0.042	4.116272126142791	(3.0624999999999995e-10-0j)	431.8447887821386	238.8960368227606	670.7408256048992
2.4000000000000004	0.043000000000000003	4.214278605336666	(3.2100694444444435e-10-0j)	463.97168819985035	299.7226534859505	763.6943416858009
2.4000000000000004	0.044	4.312285084530542	(3.3611111111111095e-10-0j)	498.07550160837417	369.19811480872005	867.2736164170942
2.4000000000000004	0.045	4.410291563724417	(3.515624999999998e-10-0j)	534.2536970998013	447.8229137110031	982.0766108108044
2.4000000000000004	0.046	4.508298042918294	(3.67361111111111e-10-0j)	572.5952318278709	536.109537922542	1108.7047697504129
2.4000000000000004	0.047	4.60630452211217	(3.835069444444443e-10-0j)	613.1911015420898	634.5823613058461	1247.773462847936
2.4000000000000004	0.048	4.704311001306046	(3.999999999999999e-10-0j)	656.1343390492664	743.7775653115601	1399.9119043608266
2.4000000000000004	0.049	4.802317480499922	(4.1684027777777767e-10-0j)	701.520012753741	864.2430813546749	1565.7630941084158
2.4000000000000004	0.05	4.900323959693798	(4.340277777777776e-10-0j)	749.4452252765843	996.5385479572471	1745.9837732338315
2.4000000000000004	0.051000000000000004	4.998330438887674	(4.515624999999999e-10-0j)	800.0091121528301	1141.235278471796	1941.244390624626
